Name,Social distancing index,% staying home,Trips/person,% out-of-county trips,% out-of-state trips,Miles/person,Work trips/person,Non-work trips/person,Population,% change in consumption,date,Transit mode share,% people older than 60,Median income,% African Americans,% Hispanic Americans,% Male,Population density,Employment density,# hot spots/1000 people,Unemployment claims/1000 people,Unemployment rate,% working from home,Cumulative inflation rate,COVID death rate
USA,53,31,2.48,27.5,4.9,30.2,0.24,2.23,327167434,-21.6,1/1/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,1,3.6,4.9,0.4,0
USA,20,20,3.34,29.2,4.7,38.8,0.59,2.75,327167434,-3.3,1/2/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,1,3.6,4.9,0.4,0
USA,16,19,3.51,29.4,4.7,40.8,0.59,2.93,327167434,3.1,1/3/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,1,3.6,4.9,0.4,0
USA,32,24,3.13,28.9,4.8,37,0.31,2.82,327167434,-0.8,1/4/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,1,3.6,4.9,0.4,0
USA,45,28,2.72,27.7,4.9,33.8,0.26,2.46,327167434,-13.5,1/5/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,1,3.6,4.9,0.4,0
USA,18,19,3.42,28.7,4.4,37.7,0.63,2.79,327167434,-1.9,1/6/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,1,3.6,4.9,0.4,0
USA,17,19,3.45,28.7,4.3,36.8,0.65,2.8,327167434,-1.5,1/7/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,1,3.6,4.9,0.4,0
USA,16,19,3.47,28.8,4.3,37,0.65,2.82,327167434,-0.8,1/8/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,1,3.6,4.9,0.4,0
USA,15,18,3.5,29.1,4.4,38.4,0.65,2.85,327167434,0.3,1/9/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,1,3.6,4.9,0.4,0
USA,14,18,3.63,29,4.5,40.2,0.63,3.01,327167434,5.9,1/10/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,1,3.6,4.9,0.4,0
USA,35,25,3.13,27.9,4.3,33.5,0.32,2.81,327167434,-1.2,1/11/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,1,3.6,4.9,0.4,0
USA,44,28,2.77,27.4,4.6,32.6,0.27,2.5,327167434,-12.1,1/12/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.8,3.5,4.9,0.4,0
USA,20,20,3.4,28.5,4.3,36.9,0.59,2.8,327167434,-1.5,1/13/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.8,3.5,4.9,0.4,0
USA,16,19,3.5,28.6,4.3,37.2,0.62,2.89,327167434,1.7,1/14/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.8,3.5,4.9,0.4,0
USA,15,18,3.54,28.7,4.3,38.1,0.62,2.92,327167434,2.7,1/15/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.8,3.5,4.9,0.4,0
USA,15,18,3.52,29,4.5,39.6,0.61,2.91,327167434,2.4,1/16/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.8,3.5,4.9,0.4,0
USA,16,19,3.62,29,4.6,41.5,0.58,3.03,327167434,6.6,1/17/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.8,3.5,4.9,0.4,0
USA,35,25,3.13,27.6,4.3,34.5,0.32,2.81,327167434,-1.2,1/18/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.8,3.5,4.9,0.4,0
USA,44,28,2.77,27.3,4.6,32.9,0.27,2.5,327167434,-12.1,1/19/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.7,3.5,4.9,0.4,0
USA,28,23,3.14,29.6,4.8,38.4,0.5,2.64,327167434,-7.1,1/20/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.7,3.5,4.9,0.4,0
USA,17,19,3.44,28.9,4.4,37.9,0.63,2.81,327167434,-1.2,1/21/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.7,3.5,4.9,0.4,0
USA,17,19,3.44,28.8,4.4,37.5,0.63,2.81,327167434,-1.2,1/22/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.7,3.5,4.9,0.4,0
USA,14,18,3.53,28.9,4.4,39.3,0.64,2.89,327167434,1.7,1/23/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.7,3.5,4.9,0.4,0
USA,14,18,3.69,29.1,4.6,42,0.62,3.06,327167434,7.6,1/24/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.7,3.5,4.9,0.4,0
USA,29,23,3.25,28.8,4.5,36.4,0.33,2.92,327167434,2.7,1/25/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.7,3.5,4.9,0.4,0
USA,41,27,2.83,27.8,4.7,34.1,0.28,2.55,327167434,-10.3,1/26/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.7,3.5,4.9,0.4,0
USA,17,19,3.43,28.6,4.3,38.1,0.64,2.8,327167434,-1.5,1/27/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.7,3.5,4.9,0.4,0
USA,16,18,3.48,28.7,4.3,37.5,0.65,2.83,327167434,-0.5,1/28/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.7,3.5,4.9,0.4,0
USA,15,18,3.5,28.8,4.4,38.2,0.65,2.85,327167434,0.3,1/29/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.7,3.5,4.9,0.4,0
USA,14,18,3.55,29,4.5,39.8,0.65,2.9,327167434,2,1/30/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.7,3.5,4.9,0.4,0
USA,13,17,3.74,29.1,4.6,42.6,0.63,3.1,327167434,9,1/31/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.7,3.5,4.9,0.4,0
USA,26,22,3.36,28.6,4.5,37.1,0.33,3.02,327167434,6.2,2/1/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.7,3.5,4.9,0.7,0
USA,42,26,2.87,26.9,4.4,32.4,0.28,2.59,327167434,-8.9,2/2/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.7,3.5,4.9,0.7,0
USA,18,19,3.45,28.4,4.4,38.2,0.63,2.81,327167434,-1.2,2/3/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.7,3.5,4.9,0.7,0
USA,16,19,3.49,28.5,4.3,37.7,0.65,2.84,327167434,-0.1,2/4/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.7,3.5,4.9,0.7,0
USA,18,19,3.45,28.4,4.3,37.3,0.64,2.81,327167434,-1.2,2/5/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.7,3.5,4.9,0.7,0
USA,16,19,3.5,28.3,4.3,38.5,0.65,2.85,327167434,0.3,2/6/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.7,3.5,4.9,0.7,0
USA,14,18,3.67,28.8,4.5,41.4,0.63,3.04,327167434,6.9,2/7/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.7,3.5,4.9,0.7,0
USA,30,23,3.2,28.8,4.6,36,0.32,2.88,327167434,1.3,2/8/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.7,3.5,4.9,0.7,0
USA,49,29,2.61,27.4,4.7,31.3,0.26,2.35,327167434,-17.3,2/9/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.6,3.5,4.9,0.7,0
USA,18,19,3.41,28.5,4.3,37.9,0.65,2.76,327167434,-2.9,2/10/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.6,3.5,4.9,0.7,0
USA,16,18,3.5,28.6,4.3,37.6,0.66,2.84,327167434,-0.1,2/11/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.6,3.5,4.9,0.7,0
USA,15,18,3.53,28.5,4.3,38.3,0.66,2.87,327167434,1,2/12/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.6,3.5,4.9,0.7,0
USA,14,18,3.57,28.6,4.4,39.7,0.66,2.91,327167434,2.4,2/13/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.6,3.5,4.9,0.7,0
USA,13,17,3.83,29.4,4.7,44.5,0.64,3.19,327167434,12.2,2/14/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.6,3.5,4.9,0.7,0
USA,26,22,3.31,29.4,4.8,38.7,0.33,2.98,327167434,4.8,2/15/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.6,3.5,4.9,0.7,0
USA,39,26,2.89,28.2,4.9,35.6,0.28,2.61,327167434,-8.2,2/16/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.6,4.4,4.9,0.7,0
USA,36,25,2.82,30.1,5,34.5,0.5,2.32,327167434,-18.4,2/17/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.6,4.4,4.9,0.7,0
USA,16,19,3.47,28.8,4.4,38.7,0.69,2.78,327167434,-2.2,2/18/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.6,4.4,4.9,0.7,0
USA,15,18,3.53,28.9,4.5,39.2,0.69,2.83,327167434,-0.5,2/19/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.6,4.4,4.9,0.7,0
USA,15,19,3.51,29.1,4.6,40.3,0.69,2.82,327167434,-0.8,2/20/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.6,4.4,4.9,0.7,0
USA,14,18,3.71,29.5,4.7,43.7,0.67,3.05,327167434,7.3,2/21/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.6,4.4,4.9,0.7,0
USA,24,21,3.38,29.3,4.7,39,0.34,3.04,327167434,6.9,2/22/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.6,4.4,4.9,0.7,0
USA,38,26,2.93,28.2,4.9,36.2,0.29,2.63,327167434,-7.5,2/23/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.7,4.4,4.9,0.7,0
USA,17,19,3.45,28.5,4.4,38.7,0.71,2.75,327167434,-3.3,2/24/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.7,4.4,4.9,0.7,0
USA,14,18,3.57,28.5,4.3,38.9,0.73,2.84,327167434,-0.1,2/25/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.7,4.4,4.9,0.7,0
USA,14,18,3.63,28.6,4.4,39.6,0.74,2.89,327167434,1.7,2/26/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.7,4.4,4.9,0.7,0
USA,14,18,3.66,28.9,4.5,41.4,0.73,2.92,327167434,2.7,2/27/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.7,4.4,4.9,0.7,0
USA,13,17,3.86,29.3,4.7,45,0.71,3.16,327167434,11.2,2/28/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.7,4.4,4.9,0.7,0
USA,22,21,3.49,29.2,4.7,40.4,0.35,3.14,327167434,10.5,2/29/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.7,4.4,4.9,0.7,0.04
USA,36,25,3,28.1,4.9,37.1,0.3,2.71,327167434,-4.7,3/1/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.6,4.4,4.9,0.5,0.03
USA,15,19,3.56,28.2,4.3,38.9,0.72,2.84,327167434,-0.1,3/2/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.6,4.4,4.9,0.5,0.15
USA,14,18,3.68,28.2,4.2,38.8,0.74,2.94,327167434,3.4,3/3/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.6,4.4,4.9,0.5,0.15
USA,14,18,3.66,28.5,4.4,39.6,0.74,2.92,327167434,2.7,3/4/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.6,4.4,4.9,0.5,0.2
USA,13,17,3.72,28.8,4.5,41.3,0.74,2.97,327167434,4.5,3/5/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.6,4.4,4.9,0.5,0.18
USA,13,17,3.82,29.5,4.7,44.5,0.7,3.12,327167434,9.7,3/6/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.6,4.4,4.9,0.5,0.17
USA,23,21,3.47,29.3,4.8,40.2,0.35,3.12,327167434,9.7,3/7/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.6,4.4,4.9,0.5,0.18
USA,36,25,2.99,28.3,5,36.9,0.29,2.7,327167434,-5,3/8/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.8,4.4,8.5,0.5,0.18
USA,16,19,3.53,28.6,4.4,39,0.7,2.83,327167434,-0.5,3/9/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.8,4.4,8.5,0.5,0.16
USA,15,19,3.57,28.8,4.4,38.7,0.71,2.85,327167434,0.3,3/10/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.8,4.4,8.5,0.5,0.17
USA,14,18,3.63,28.8,4.4,39.7,0.72,2.91,327167434,2.4,3/11/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.8,4.4,8.5,0.5,0.19
USA,14,19,3.64,28.7,4.5,40.2,0.71,2.94,327167434,3.4,3/12/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.8,4.4,8.5,0.5,0.17
USA,14,18,3.77,28.6,4.6,41.6,0.67,3.11,327167434,9.4,3/13/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.8,4.4,8.5,0.5,0.17
USA,34,25,3.21,27.3,4.5,34.9,0.34,2.88,327167434,1.3,3/14/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,0.8,4.4,8.5,0.5,0.19
USA,49,31,2.71,26.2,4.6,30.9,0.28,2.43,327167434,-14.5,3/15/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,8.9,5.9,20.7,0.5,0.2
USA,27,23,3.29,27.9,4.3,34.7,0.64,2.65,327167434,-6.8,3/16/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,8.9,5.9,20.7,0.5,0.25
USA,34,26,3.12,27.7,4.3,32.7,0.61,2.51,327167434,-11.7,3/17/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,8.9,5.9,20.7,0.5,0.29
USA,36,27,3.06,27.7,4.3,31.8,0.59,2.47,327167434,-13.1,3/18/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,8.9,5.9,20.7,0.5,0.28
USA,39,28,3.02,27.4,4.2,30.5,0.57,2.45,327167434,-13.8,3/19/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,8.9,5.9,20.7,0.5,0.42
USA,38,27,3.09,27.2,4.2,30.8,0.53,2.55,327167434,-10.3,3/20/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,8.9,5.9,20.7,0.5,0.45
USA,55,34,2.64,24.9,4,25.2,0.3,2.34,327167434,-17.7,3/21/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,8.9,5.9,20.7,0.5,0.51
USA,68,41,2.21,23.1,3.8,20.5,0.24,1.97,327167434,-30.7,3/22/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,17.7,8.9,29.8,0.5,0.64
USA,50,33,2.72,26.5,3.9,25.9,0.51,2.21,327167434,-22.3,3/23/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,17.7,8.9,29.8,0.5,0.74
USA,51,33,2.73,26.2,3.9,25.8,0.51,2.23,327167434,-21.6,3/24/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,17.7,8.9,29.8,0.5,0.85
USA,51,33,2.73,26.2,3.9,25.7,0.5,2.23,327167434,-21.6,3/25/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,17.7,8.9,29.8,0.5,1.02
USA,50,33,2.79,26.2,3.9,25.8,0.49,2.29,327167434,-19.4,3/26/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,17.7,8.9,29.8,0.5,1.17
USA,48,32,2.86,26,3.8,25.9,0.48,2.39,327167434,-15.9,3/27/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,17.7,8.9,29.8,0.5,1.37
USA,63,38,2.46,23.2,3.4,20.2,0.28,2.18,327167434,-23.3,3/28/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,17.7,8.9,29.8,0.5,1.58
USA,71,43,2.16,21.9,3.3,17.4,0.23,1.93,327167434,-32.1,3/29/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,18.8,11.9,31.4,0.5,1.73
USA,54,34,2.69,25.8,3.7,23.7,0.47,2.22,327167434,-21.9,3/30/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,18.8,11.9,31.4,0.5,1.87
USA,54,34,2.68,25.6,3.7,24,0.47,2.21,327167434,-22.3,3/31/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,18.8,11.9,31.4,0.5,2.18
USA,51,33,2.78,25.5,3.7,24.4,0.48,2.3,327167434,-19.1,4/1/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,18.8,11.9,31.4,-0.2,2.42
USA,53,34,2.73,25.8,3.7,24.1,0.47,2.27,327167434,-20.2,4/2/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,18.8,11.9,31.4,-0.2,2.73
USA,50,32,2.85,25.5,3.6,24.7,0.45,2.4,327167434,-15.6,4/3/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,18.8,11.9,31.4,-0.2,2.95
USA,64,38,2.48,22.8,3.2,19.3,0.27,2.21,327167434,-22.3,4/4/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,18.8,11.9,31.4,-0.2,3.16
USA,72,43,2.17,21.5,3.1,16.2,0.23,1.94,327167434,-31.8,4/5/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,15.1,14,32.9,-0.2,3.25
USA,55,35,2.67,25.4,3.6,22.7,0.45,2.22,327167434,-21.9,4/6/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,15.1,14,32.9,-0.2,3.28
USA,53,34,2.74,25.4,3.6,23.5,0.46,2.28,327167434,-19.8,4/7/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,15.1,14,32.9,-0.2,3.49
USA,53,34,2.75,25.6,3.6,23.8,0.46,2.29,327167434,-19.4,4/8/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,15.1,14,32.9,-0.2,3.64
USA,53,34,2.7,26,3.7,23.9,0.45,2.25,327167434,-20.9,4/9/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,15.1,14,32.9,-0.2,3.68
USA,51,33,2.8,25.6,3.6,23.9,0.41,2.4,327167434,-15.6,4/10/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,15.1,14,32.9,-0.2,3.74
USA,60,35,2.6,23.2,3.2,19.8,0.27,2.34,327167434,-17.7,4/11/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,15.1,14,32.9,-0.2,3.71
USA,76,46,1.96,21,2.9,14.5,0.2,1.76,327167434,-38.1,4/12/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,13,14.8,33.2,-0.2,3.61
USA,57,36,2.59,25.4,3.5,22.3,0.43,2.16,327167434,-24,4/13/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,13,14.8,33.2,-0.2,3.47
USA,52,33,2.75,26,3.7,24,0.45,2.3,327167434,-19.1,4/14/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,13,14.8,33.2,-0.2,3.72
USA,50,32,2.82,26.2,3.7,24.8,0.45,2.37,327167434,-16.6,4/15/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,13,14.8,33.2,-0.2,3.96
USA,50,33,2.79,26.5,3.8,25,0.45,2.34,327167434,-17.7,4/16/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,13,14.8,33.2,-0.2,4.4
USA,48,31,2.86,26.8,3.8,25.8,0.43,2.43,327167434,-14.5,4/17/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,13,14.8,33.2,-0.2,4.62
USA,58,35,2.59,24.7,3.4,21.4,0.26,2.33,327167434,-18,4/18/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,13,14.8,33.2,-0.2,4.54
USA,68,40,2.26,23.1,3.3,18.2,0.22,2.05,327167434,-27.9,4/19/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,10.6,14.8,32.5,-0.2,4.46
USA,50,32,2.79,26.2,3.7,24.4,0.44,2.35,327167434,-17.3,4/20/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,10.6,14.8,32.5,-0.2,4.32
USA,48,31,2.84,26.5,3.8,25.4,0.45,2.39,327167434,-15.9,4/21/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,10.6,14.8,32.5,-0.2,4.29
USA,48,31,2.85,26.7,3.8,25.8,0.45,2.4,327167434,-15.6,4/22/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,10.6,14.8,32.5,-0.2,4.24
USA,48,31,2.81,26.7,3.8,25.8,0.45,2.37,327167434,-16.6,4/23/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,10.6,14.8,32.5,-0.2,4.28
USA,44,29,2.96,27,3.8,27.2,0.43,2.52,327167434,-11.4,4/24/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,10.6,14.8,32.5,-0.2,4.19
USA,53,32,2.78,25.2,3.6,23.5,0.26,2.52,327167434,-11.4,4/25/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,10.6,14.8,32.5,-0.2,4.07
USA,64,38,2.36,24,3.5,20.2,0.22,2.13,327167434,-25.1,4/26/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,8.6,14.3,33.3,-0.2,3.91
USA,47,31,2.87,26.6,3.7,25.7,0.44,2.43,327167434,-14.5,4/27/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,8.6,14.3,33.3,-0.2,3.77
USA,45,29,2.96,26.7,3.8,26.6,0.45,2.51,327167434,-11.7,4/28/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,8.6,14.3,33.3,-0.2,3.68
USA,45,30,2.91,27,3.9,26.9,0.45,2.46,327167434,-13.5,4/29/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,8.6,14.3,33.3,-0.2,3.62
USA,44,29,2.95,27.1,3.9,27.8,0.44,2.51,327167434,-11.7,4/30/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,8.6,14.3,33.3,-0.2,3.52
USA,36,26,3.22,27.2,3.9,30.3,0.43,2.79,327167434,-1.9,5/1/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,8.6,14.3,33.3,-0.2,3.42
USA,45,28,3.03,26.1,3.8,26.6,0.27,2.76,327167434,-2.9,5/2/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,8.6,14.3,33.3,-0.2,3.57
USA,58,34,2.57,25.1,3.8,23,0.22,2.34,327167434,-17.7,5/3/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,7.1,13.3,34.4,-0.2,3.72
USA,42,28,3.02,26.8,3.8,27.5,0.43,2.58,327167434,-9.2,5/4/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,7.1,13.3,34.4,-0.2,3.82
USA,41,28,3.05,27,3.9,27.9,0.44,2.61,327167434,-8.2,5/5/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,7.1,13.3,34.4,-0.2,3.92
USA,40,28,3.04,27.4,3.9,28.5,0.44,2.59,327167434,-8.9,5/6/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,7.1,13.3,34.4,-0.2,3.99
USA,37,26,3.13,27.6,4.1,30,0.45,2.69,327167434,-5.4,5/7/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,7.1,13.3,34.4,-0.2,4.04
USA,35,25,3.17,27.9,4.1,31.2,0.43,2.75,327167434,-3.3,5/8/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,7.1,13.3,34.4,-0.2,4.06
USA,43,27,3.03,26.6,3.9,27.8,0.26,2.77,327167434,-2.6,5/9/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,7.1,13.3,34.4,-0.2,4.09
USA,53,31,2.64,26.6,4,25.1,0.22,2.42,327167434,-14.9,5/10/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,6.6,13.4,35.3,-0.2,4.09
USA,42,28,2.95,27.7,4,28.6,0.43,2.53,327167434,-11,5/11/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,6.6,13.4,35.3,-0.2,4.11
USA,40,27,3.03,27.6,4.1,28.8,0.44,2.59,327167434,-8.9,5/12/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,6.6,13.4,35.3,-0.2,4.16
USA,37,26,3.11,27.6,4.1,29.7,0.44,2.67,327167434,-6.1,5/13/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,6.6,13.4,35.3,-0.2,4.21
