Name,Social distancing index,% staying home,Trips/person,% out-of-county trips,% out-of-state trips,Miles/person,Work trips/person,Non-work trips/person,Population,% change in consumption,date,Transit mode share,% people older than 60,Median income,% African Americans,% Hispanic Americans,% Male,Population density,Employment density,# hot spots/1000 people,Unemployment claims/1000 people,Unemployment rate,% working from home,Cumulative inflation rate,COVID death rate
USA,37,26,3.12,27.9,4.2,30.5,0.44,2.68,327167434,-5.7,5/14/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,6.6,13.4,35.3,-0.2,4.26
USA,31,24,3.31,28.1,4.3,32.7,0.42,2.89,327167434,1.7,5/15/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,6.6,13.4,35.3,-0.2,4.3
USA,41,27,3.07,27,4.2,28.8,0.26,2.82,327167434,-0.8,5/16/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,6.6,13.4,35.3,-0.2,4.31
USA,56,33,2.56,26.1,4.2,25.2,0.22,2.35,327167434,-17.3,5/17/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,5.8,13.1,36.1,-0.2,4.31
USA,39,27,3.06,27.6,4.1,29.6,0.43,2.63,327167434,-7.5,5/18/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,5.8,13.1,36.1,-0.2,4.31
USA,36,25,3.14,27.8,4.1,30.3,0.44,2.7,327167434,-5,5/19/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,5.8,13.1,36.1,-0.2,4.35
USA,34,25,3.19,28.1,4.2,31.5,0.44,2.75,327167434,-3.3,5/20/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,5.8,13.1,36.1,-0.2,4.38
USA,31,24,3.25,28.4,4.4,34.1,0.43,2.82,327167434,-0.8,5/21/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,5.8,13.1,36.1,-0.2,4.4
USA,25,22,3.42,28.8,4.6,37.4,0.41,3.01,327167434,5.9,5/22/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,5.8,13.1,36.1,-0.2,4.42
USA,38,26,3.13,27.5,4.4,32.2,0.25,2.89,327167434,1.7,5/23/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,5.8,13.1,36.1,-0.2,4.44
USA,49,30,2.8,26.8,4.4,28.2,0.21,2.59,327167434,-8.9,5/24/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.9,12.6,40.7,-0.2,4.43
USA,50,31,2.69,27.2,4.6,29.7,0.24,2.46,327167434,-13.5,5/25/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.9,12.6,40.7,-0.2,4.42
USA,32,25,3.2,28,4.2,33.8,0.43,2.77,327167434,-2.6,5/26/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.9,12.6,40.7,-0.2,4.37
USA,30,24,3.24,28.2,4.3,36.4,0.44,2.8,327167434,-1.5,5/27/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.9,12.6,40.7,-0.2,4.35
USA,29,24,3.26,28.4,4.3,37.1,0.44,2.82,327167434,-0.8,5/28/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.9,12.6,40.7,-0.2,4.34
USA,23,22,3.44,28.6,4.5,39.5,0.43,3.01,327167434,5.9,5/29/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.9,12.6,40.7,-0.2,4.33
USA,33,25,3.23,27.8,4.5,36.1,0.26,2.97,327167434,4.5,5/30/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.9,12.6,40.7,-0.2,4.32
USA,46,29,2.79,27.3,4.6,33.2,0.22,2.57,327167434,-9.6,5/31/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.7,12,35.9,-0.2,4.3
USA,30,24,3.24,28,4.2,36.2,0.43,2.8,327167434,-1.5,6/1/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.7,12,35.9,0.3,4.28
USA,29,24,3.29,28.1,4.2,36.2,0.44,2.84,327167434,-0.1,6/2/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.7,12,35.9,0.3,4.27
USA,27,23,3.32,28.2,4.3,36.8,0.44,2.87,327167434,1,6/3/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.7,12,35.9,0.3,4.26
USA,25,23,3.36,28.6,4.4,38.4,0.44,2.92,327167434,2.7,6/4/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.7,12,35.9,0.3,4.25
USA,21,21,3.49,29,4.6,41.1,0.42,3.07,327167434,8,6/5/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.7,12,35.9,0.3,4.25
USA,31,24,3.27,28.2,4.6,37.5,0.25,3.01,327167434,5.9,6/6/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.7,12,35.9,0.3,4.23
USA,44,28,2.83,27.8,4.8,34.8,0.22,2.61,327167434,-8.2,6/7/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.4,11.2,37.2,0.3,4.2
USA,29,24,3.25,28.3,4.3,37,0.43,2.81,327167434,-1.2,6/8/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.4,11.2,37.2,0.3,4.17
USA,27,23,3.3,28.4,4.3,37.2,0.44,2.86,327167434,0.6,6/9/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.4,11.2,37.2,0.3,4.17
USA,26,23,3.34,28.6,4.4,38.3,0.44,2.9,327167434,2,6/10/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.4,11.2,37.2,0.3,4.16
USA,24,22,3.39,28.9,4.5,40.1,0.44,2.95,327167434,3.8,6/11/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.4,11.2,37.2,0.3,4.15
USA,21,20,3.57,29.4,4.8,43.2,0.42,3.15,327167434,10.8,6/12/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.4,11.2,37.2,0.3,4.14
USA,28,23,3.34,28.8,4.9,39.9,0.25,3.09,327167434,8.7,6/13/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.4,11.2,37.2,0.3,4.12
USA,40,30,3.03,29,5.2,40.4,0.22,2.81,327167434,-1.2,6/14/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.4,11.1,37,0.3,4.1
USA,38,28,2.94,28.9,4.6,36.6,0.43,2.5,327167434,-12.1,6/15/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.4,11.1,37,0.3,4.07
USA,30,25,3.36,27.9,4.1,36.6,0.44,2.92,327167434,2.7,6/16/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.4,11.1,37,0.3,4.06
USA,28,25,3.38,28.3,4.2,37.7,0.44,2.94,327167434,3.4,6/17/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.4,11.1,37,0.3,4.05
USA,28,25,3.36,28.4,4.4,38.8,0.44,2.93,327167434,3.1,6/18/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.4,11.1,37,0.3,4.04
USA,25,24,3.49,28.9,4.7,42.7,0.42,3.07,327167434,8,6/19/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.4,11.1,37,0.3,4.03
USA,31,26,3.28,30,5.2,42.6,0.25,3.03,327167434,6.6,6/20/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.4,11.1,37,0.3,4.02
USA,37,28,3.06,30.3,5.3,40.8,0.22,2.84,327167434,-0.1,6/21/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.4,10.9,36.9,0.3,3.99
USA,34,27,3.17,27.8,4.4,37.2,0.43,2.73,327167434,-4,6/22/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.4,10.9,36.9,0.3,3.98
USA,28,25,3.41,27.8,4.2,37.6,0.44,2.97,327167434,4.5,6/23/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.4,10.9,36.9,0.3,3.97
USA,27,25,3.43,28.3,4.3,38.8,0.44,2.99,327167434,5.2,6/24/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.4,10.9,36.9,0.3,3.97
USA,27,25,3.42,28.3,4.5,40,0.44,2.98,327167434,4.8,6/25/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.4,10.9,36.9,0.3,4.02
USA,24,24,3.55,28.8,4.8,44,0.42,3.13,327167434,10.1,6/26/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.4,10.9,36.9,0.3,4.01
USA,36,28,3.02,31,5.6,42.2,0.25,2.76,327167434,-2.9,6/27/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.4,10.9,36.9,0.3,4
USA,42,31,2.86,30,5.6,40.2,0.22,2.63,327167434,-7.5,6/28/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.2,10.6,40.8,0.3,3.98
USA,44,31,2.76,28.9,4.7,35.4,0.44,2.33,327167434,-18,6/29/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.2,10.6,40.8,0.3,3.97
USA,34,26,2.95,30.1,4.8,38.4,0.44,2.5,327167434,-12.1,6/30/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.2,10.6,40.8,0.3,3.98
USA,28,25,3.31,28.7,4.6,40.4,0.45,2.87,327167434,1,7/1/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.2,10.6,40.8,0.8,3.98
USA,23,24,3.63,28.9,4.8,45.5,0.44,3.19,327167434,12.2,7/2/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.2,10.6,40.8,0.8,3.89
USA,29,26,3.53,28.5,5.1,44.7,0.26,3.27,327167434,15,7/3/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.2,10.6,40.8,0.8,3.8
USA,41,30,3.02,28.3,5,38,0.26,2.77,327167434,-2.6,7/4/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.2,10.6,40.8,0.8,3.73
USA,44,32,2.84,30.3,6,44.1,0.22,2.61,327167434,-8.2,7/5/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.6,10.2,36.8,0.8,3.67
USA,36,27,2.87,30,5.1,40.2,0.44,2.43,327167434,-14.5,7/6/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.6,10.2,36.8,0.8,3.62
USA,31,26,3.18,29.2,4.5,38.9,0.44,2.73,327167434,-4,7/7/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.6,10.2,36.8,0.8,3.6
USA,28,25,3.27,29.5,4.6,40.9,0.45,2.83,327167434,-0.5,7/8/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.6,10.2,36.8,0.8,3.57
USA,28,25,3.25,29.8,4.7,41.2,0.44,2.8,327167434,-1.5,7/9/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.6,10.2,36.8,0.8,3.55
USA,26,24,3.31,30.5,5.1,44.7,0.42,2.89,327167434,1.7,7/10/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.6,10.2,36.8,0.8,3.51
USA,32,26,3.21,30.4,5.4,43.5,0.26,2.95,327167434,3.8,7/11/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.6,10.2,36.8,0.8,3.47
USA,41,29,2.84,31.2,5.9,43.2,0.22,2.61,327167434,-8.2,7/12/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.2,10,36.7,0.8,3.43
USA,29,25,3.27,29,4.5,40.4,0.44,2.83,327167434,-0.5,7/13/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.2,10,36.7,0.8,3.39
USA,30,25,3.29,28.6,4.3,37.8,0.45,2.84,327167434,-0.1,7/14/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.2,10,36.7,0.8,3.37
USA,28,25,3.31,29.1,4.5,40.1,0.45,2.86,327167434,0.6,7/15/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.2,10,36.7,0.8,3.34
USA,24,24,3.53,28.8,4.6,42.7,0.44,3.08,327167434,8.3,7/16/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.2,10,36.7,0.8,3.32
USA,33,26,2.99,31.5,5.5,41.8,0.42,2.57,327167434,-9.6,7/17/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.2,10,36.7,0.8,3.3
USA,39,29,2.8,32.9,6.3,44.2,0.26,2.54,327167434,-10.7,7/18/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,4.2,10,36.7,0.8,3.28
USA,41,30,2.89,30.5,5.8,42.8,0.23,2.67,327167434,-6.1,7/19/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,3.7,9.7,36.7,0.8,3.25
USA,32,26,3.21,28.6,4.4,37.6,0.44,2.76,327167434,-2.9,7/20/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,3.7,9.7,36.7,0.8,3.22
USA,28,26,3.41,28.1,4.2,38.4,0.45,2.97,327167434,4.5,7/21/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,3.7,9.7,36.7,0.8,3.2
USA,27,25,3.46,28.1,4.3,39.6,0.45,3.01,327167434,5.9,7/22/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,3.7,9.7,36.7,0.8,3.19
USA,25,25,3.56,28.3,4.4,41.7,0.45,3.11,327167434,9.4,7/23/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,3.7,9.7,36.7,0.8,3.18
USA,23,24,3.78,28.6,4.7,45.3,0.43,3.36,327167434,18.2,7/24/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,3.7,9.7,36.7,0.8,3.17
USA,30,26,3.43,29.7,5.3,44.8,0.26,3.17,327167434,11.5,7/25/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,3.7,9.7,36.7,0.8,3.16
USA,37,30,3.28,28.6,5.2,42.5,0.23,3.06,327167434,7.6,7/26/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,3,9.1,36.9,0.8,3.14
USA,32,26,3.19,28.7,4.5,38.3,0.44,2.75,327167434,-3.3,7/27/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,3,9.1,36.9,0.8,3.13
USA,25,25,3.55,27.6,4.1,39.1,0.45,3.1,327167434,9,7/28/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,3,9.1,36.9,0.8,3.13
USA,27,24,3.34,29,4.5,40.5,0.45,2.89,327167434,1.7,7/29/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,3,9.1,36.9,0.8,3.13
USA,23,24,3.57,28.2,4.4,42.5,0.45,3.12,327167434,9.7,7/30/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,3,9.1,36.9,0.8,3.13
USA,24,24,3.69,28.9,4.8,46,0.43,3.26,327167434,14.7,7/31/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,3,9.1,36.9,0.8,3.13
USA,29,26,3.43,30,5.4,46.4,0.26,3.17,327167434,11.5,8/1/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,3,9.1,36.9,1.1,3.13
USA,37,30,3.22,28.8,5.3,43.8,0.23,2.99,327167434,5.2,8/2/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,8.4,37.1,1.1,3.12
USA,30,25,3.37,27.2,4.2,37.9,0.44,2.93,327167434,3.1,8/3/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,8.4,37.1,1.1,3.11
USA,26,25,3.54,27.2,3.9,37.7,0.45,3.09,327167434,8.7,8/4/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,8.4,37.1,1.1,3.12
USA,23,23,3.63,27.8,4.1,39.8,0.45,3.18,327167434,11.9,8/5/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,8.4,37.1,1.1,3.13
USA,23,24,3.63,27.9,4.3,41.7,0.45,3.18,327167434,11.9,8/6/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,8.4,37.1,1.1,3.15
USA,22,23,3.85,28.3,4.5,45.2,0.43,3.42,327167434,20.3,8/7/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,8.4,37.1,1.1,3.15
USA,27,25,3.66,28.7,4.8,43.9,0.26,3.4,327167434,19.6,8/8/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,8.4,37.1,1.1,3.16
USA,33,28,3.36,29,5.1,43.9,0.23,3.13,327167434,10.1,8/9/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.7,9,36.4,1.1,3.16
USA,27,24,3.45,27.5,4.2,39.4,0.45,3.01,327167434,5.9,8/10/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.7,9,36.4,1.1,3.15
USA,25,24,3.55,27.6,4.1,38.8,0.45,3.1,327167434,9,8/11/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.7,9,36.4,1.1,3.16
USA,25,24,3.54,27.6,4.3,42.4,0.45,3.09,327167434,8.7,8/12/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.7,9,36.4,1.1,3.18
USA,23,23,3.58,28.1,4.5,48.4,0.45,3.13,327167434,10.1,8/13/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.7,9,36.4,1.1,3.19
USA,21,22,3.86,28.6,4.7,52.6,0.43,3.43,327167434,20.7,8/14/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.7,9,36.4,1.1,3.21
USA,27,25,3.72,28.8,5,51.1,0.27,3.46,327167434,21.7,8/15/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.7,9,36.4,1.1,3.23
USA,34,28,3.28,29.2,5.3,49.9,0.23,3.05,327167434,7.3,8/16/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,9.5,35.7,1.1,3.08
USA,29,25,3.37,27.6,4.5,47.4,0.45,2.92,327167434,2.7,8/17/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,9.5,35.7,1.1,2.95
USA,28,24,3.26,28.6,4.6,46.7,0.45,2.81,327167434,-1.2,8/18/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,9.5,35.7,1.1,2.86
USA,25,24,3.49,27.9,4.4,47.7,0.46,3.03,327167434,6.6,8/19/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,9.5,35.7,1.1,2.81
USA,23,23,3.56,28.2,4.8,53.1,0.45,3.1,327167434,9,8/20/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,9.5,35.7,1.1,2.77
USA,22,22,3.86,28.4,4.7,52.8,0.43,3.43,327167434,20.7,8/21/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,9.5,35.7,1.1,2.74
USA,27,25,3.68,28.6,4.9,51.9,0.27,3.41,327167434,19.9,8/22/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,9.5,35.7,1.1,2.69
USA,34,29,3.25,29,5.3,51,0.45,2.8,327167434,-1.5,8/23/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,10,29.9,1.1,2.64
USA,32,26,3.18,27.4,4.3,43.4,0.45,2.73,327167434,-4,8/24/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,10,29.9,1.1,2.59
USA,27,25,3.4,27.5,4.2,43.6,0.46,2.95,327167434,3.8,8/25/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,10,29.9,1.1,2.55
USA,26,24,3.45,27.5,4.1,39.4,0.46,2.99,327167434,5.2,8/26/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,10,29.9,1.1,2.52
USA,28,25,3.43,27.5,4.1,37.3,0.45,2.97,327167434,4.5,8/27/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,10,29.9,1.1,2.48
USA,25,24,3.46,28.6,4.4,39.9,0.43,3.02,327167434,6.2,8/28/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,10,29.9,1.1,2.45
USA,37,28,3.08,29.6,4.7,37.1,0.27,2.81,327167434,-1.2,8/29/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,10,29.9,1.1,2.42
USA,35,29,3.16,29.1,5,40.3,0.45,2.71,327167434,-4.7,8/30/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.6,10.5,29.2,1.1,2.38
USA,34,25,3.12,27.6,4.2,34.8,0.46,2.66,327167434,-6.4,8/31/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.6,10.5,29.2,1.1,2.35
USA,29,25,3.41,26.5,3.8,36.7,0.46,2.96,327167434,4.1,9/1/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.6,10.5,29.2,1.4,2.32
USA,27,24,3.33,28.1,4.1,37.3,0.46,2.87,327167434,1,9/2/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.6,10.5,29.2,1.4,2.3
USA,23,23,3.63,27.4,4.2,42.5,0.46,3.17,327167434,11.5,9/3/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.6,10.5,29.2,1.4,2.28
USA,22,23,3.86,28.4,4.7,48.8,0.44,3.43,327167434,20.7,9/4/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.6,10.5,29.2,1.4,2.26
USA,27,25,3.62,28.4,4.7,43.2,0.27,3.35,327167434,17.8,9/5/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.6,10.5,29.2,1.4,2.24
USA,31,28,3.31,28.8,4.9,40.5,0.45,2.85,327167434,0.3,9/6/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.4,11,29,1.4,2.22
USA,35,29,3.2,28.9,5.2,43.1,0.46,2.74,327167434,-3.6,9/7/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.4,11,29,1.4,2.2
USA,34,26,3.14,27.7,4,34.9,0.46,2.68,327167434,-5.7,9/8/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.4,11,29,1.4,2.18
USA,29,25,3.38,26.7,3.9,37.1,0.46,2.92,327167434,2.7,9/9/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.4,11,29,1.4,2.17
USA,25,25,3.69,26.1,4.1,42.4,0.44,3.25,327167434,14.3,9/10/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.4,11,29,1.4,2.17
USA,22,23,3.75,27.4,4.1,40.9,0.44,3.31,327167434,16.4,9/11/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.4,11,29,1.4,2.16
USA,29,26,3.59,27.8,4.3,39.1,0.27,3.32,327167434,16.8,9/12/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.4,11,29,1.4,2.16
USA,40,31,3.07,27.7,4.6,36.6,0.45,2.61,327167434,-8.2,9/13/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,11.5,28.3,1.4,2.15
USA,34,26,3.23,26.6,3.8,33.7,0.46,2.77,327167434,-2.6,9/14/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,11.5,28.3,1.4,2.14
USA,31,25,3.34,27.1,3.8,34.5,0.46,2.88,327167434,1.3,9/15/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,11.5,28.3,1.4,2.15
USA,29,24,3.35,27.4,3.9,35.7,0.46,2.89,327167434,1.7,9/16/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,11.5,28.3,1.4,2.15
USA,34,25,2.95,29.8,4.6,37.6,0.44,2.51,327167434,-11.7,9/17/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,11.5,28.3,1.4,2.16
USA,22,23,3.74,27.8,4.2,41.7,0.44,3.3,327167434,16.1,9/18/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,11.5,28.3,1.4,2.17
USA,27,25,3.7,28.6,4.4,41.4,0.27,3.42,327167434,20.3,9/19/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,11.5,28.3,1.4,2.18
USA,35,29,3.21,28.4,4.8,39.6,0.46,2.75,327167434,-3.3,9/20/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,12,24.8,1.4,2.18
USA,29,25,3.38,27.3,4,36.6,0.46,2.92,327167434,2.7,9/21/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,12,24.8,1.4,2.19
USA,34,25,3.08,28.5,4,33,0.46,2.62,327167434,-7.8,9/22/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,12,24.8,1.4,2.21
USA,28,24,3.46,26.6,3.7,33.9,0.46,2.99,327167434,5.2,9/23/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,12,24.8,1.4,2.23
USA,25,23,3.5,27.5,3.9,37.5,0.44,3.06,327167434,7.6,9/24/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,12,24.8,1.4,2.25
USA,21,22,3.81,27.9,4.1,41.3,0.44,3.37,327167434,18.5,9/25/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,12,24.8,1.4,2.27
USA,26,24,3.77,28.3,4.3,39.9,0.28,3.5,327167434,23.1,9/26/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,12,24.8,1.4,2.27
USA,32,28,3.27,28.8,4.8,39.4,0.46,2.81,327167434,-1.2,9/27/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,12,24.8,1.4,2.27
USA,31,24,3.33,26.8,3.8,34.3,0.46,2.86,327167434,0.6,9/28/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,12,24.8,1.4,2.27
USA,30,24,3.19,28.5,4,36,0.46,2.73,327167434,-4,9/29/2020,4.83,21,62940,12.3,17.9,49.24,86,40,133,2.5,12,24.8,1.4,2.27
