STFIPS,STNAME,Social distancing index,% staying home,Trips/person,% out-of-county trips,% out-of-state trips,Miles/person,Work trips/person,Non-work trips/person,Population,% change in consumption,date,Transit mode share,% people older than 60,Median income,% African Americans,% Hispanic Americans,% Male,Population density,Employment density,# hot spots/1000 people,% people older than 60 rank,Unemployment claims/1000 people,Unemployment rate,% working from home,Cumulative inflation rate,COVID death rate,Social distancing index rank,% out-of-county trips rank,% out-of-state trips rank,New cases/1000 people rank,Imported COVID cases rank,#days: decreasing COVID cases rank,#days: decreasing ILI cases rank,Testing capacity rank,% hospital bed utilization rank,% ICU utilization rank,Ventilator shortage rank,Unemployment rate rank,% working from home rank,% change in consumption rank,COVID death rate rank
11,DC,48,37,3.28,44.1,44.1,40.2,0.6,2.68,702455,-10.7,1/1/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,5.2,6.1,0.3,0,82,100,100,51,51,49,49,51,94,51,51,94,13,0,51
11,DC,25,28,4.12,47.8,47.8,45.2,1.13,2.98,702455,-0.7,1/2/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,5.2,6.1,0.3,0,8,100,100,51,51,49,49,51,94,51,51,94,13,39,51
11,DC,22,27,4.27,47.9,47.9,44.4,1.14,3.13,702455,4.3,1/3/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,5.2,6.1,0.3,0,0,100,100,51,51,49,49,51,94,51,51,94,13,47,51
11,DC,37,32,3.9,44.1,44.1,38.8,0.6,3.3,702455,9.9,1/4/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,5.2,6.1,0.3,0,3,98,100,51,51,49,49,51,94,51,51,94,13,0,51
11,DC,49,38,3.28,45.3,45.3,51.1,0.54,2.74,702455,-8.7,1/5/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,1,5.2,6.1,0.3,0,14,100,100,51,51,49,49,51,94,51,51,94,13,0,51
11,DC,23,27,4.13,50.7,50.7,37.2,1.15,2.97,702455,-1,1/6/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,1,5.2,6.1,0.3,0,2,100,100,51,51,49,49,51,94,51,51,94,13,38,51
11,DC,28,30,4.11,50.5,50.5,33.3,1.16,2.94,702455,-2,1/7/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,1,5.2,6.1,0.3,0,2,100,100,51,51,49,45,51,94,51,51,94,13,80,51
11,DC,24,27,4.14,50.3,50.3,33.2,1.22,2.93,702455,-2.4,1/8/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,1,5.2,6.1,0.3,0,0,100,100,51,51,49,45,51,94,51,51,94,13,88,51
11,DC,23,27,4.24,50.9,50.9,33.3,1.23,3.01,702455,0.3,1/9/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,1,5.2,6.1,0.3,0,0,100,100,51,51,49,45,51,94,51,51,94,13,71,51
11,DC,20,26,4.49,49.8,49.8,40,1.28,3.2,702455,6.6,1/10/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,1,5.2,6.1,0.3,0,1,100,100,51,51,49,45,51,94,51,51,94,13,53,51
11,DC,33,31,4.11,46.2,46.2,39.6,0.68,3.43,702455,14.3,1/11/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,1,5.2,6.1,0.3,0,49,100,100,51,51,49,45,51,94,51,51,94,13,0,51
11,DC,42,35,3.67,45.6,45.6,37.6,0.61,3.06,702455,2,1/12/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.9,5.1,6.1,0.3,0,66,100,100,51,51,49,45,51,94,51,51,94,13,0,51
11,DC,26,28,4.11,50.3,50.3,35,1.09,3.02,702455,0.6,1/13/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.9,5.1,6.1,0.3,0,4,100,100,51,51,49,45,51,94,51,51,94,13,15,51
11,DC,29,28,4.06,51.8,51.8,26.8,1.12,2.94,702455,-2,1/14/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.9,5.1,6.1,0.3,0,2,100,100,51,51,49,25,51,94,51,51,94,13,90,51
11,DC,24,26,4.28,50.9,50.9,30.5,1.17,3.11,702455,3.6,1/15/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.9,5.1,6.1,0.3,0,2,100,100,51,51,49,25,51,94,51,51,94,13,44,51
11,DC,22,27,4.33,51.5,51.5,38.3,1.17,3.15,702455,5,1/16/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.9,5.1,6.1,0.3,0,4,100,100,51,51,49,25,51,94,51,51,94,13,18,51
11,DC,22,26,4.41,50.1,50.1,44.9,1.08,3.33,702455,10.9,1/17/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.9,5.1,6.1,0.3,0,14,100,100,51,51,49,25,51,94,51,51,94,13,8,51
11,DC,45,37,3.6,44.8,44.8,41.2,0.62,2.98,702455,-0.7,1/18/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.9,5.1,6.1,0.3,0,17,100,100,51,51,49,25,51,94,51,51,94,13,46,51
11,DC,44,35,3.5,45,45,42.8,0.58,2.92,702455,-2.7,1/19/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.8,5.1,6.1,0.3,0,53,100,100,51,51,49,25,51,94,51,51,94,13,0,51
11,DC,46,37,3.43,45.5,45.5,47.2,0.71,2.72,702455,-9.4,1/20/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.8,5.1,6.1,0.3,0,0,98,100,51,51,49,25,51,94,51,51,94,13,83,51
11,DC,24,28,4.04,51.4,51.4,37.9,1.14,2.9,702455,-3.4,1/21/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.8,5.1,6.1,0.3,0,0,100,100,51,51,49,72,51,94,51,51,94,13,96,51
11,DC,24,27,4.1,51.7,51.7,34.2,1.2,2.9,702455,-3.4,1/22/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.8,5.1,6.1,0.3,0,8,100,100,51,51,49,72,50,94,51,51,94,13,83,51
11,DC,22,27,4.11,51.9,51.9,37.1,1.21,2.9,702455,-3.4,1/23/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.8,5.1,6.1,0.3,0,2,100,100,51,51,49,72,50,94,51,51,94,13,96,51
11,DC,21,26,4.42,51.3,51.3,37.2,1.2,3.22,702455,7.3,1/24/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.8,5.1,6.1,0.3,0,0,100,100,51,51,49,72,50,94,51,51,94,13,69,51
11,DC,34,31,3.86,48,48,38.1,0.71,3.15,702455,5,1/25/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.8,5.1,6.1,0.3,0,7,100,100,51,51,48,72,50,94,51,51,94,13,20,51
11,DC,44,36,3.48,46.5,46.5,37.8,0.66,2.82,702455,-6,1/26/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.8,5.1,6.1,0.3,0,18,100,100,51,51,46,72,50,94,51,51,94,13,4,51
11,DC,25,28,4.01,51.2,51.2,39.6,1.19,2.82,702455,-6,1/27/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.8,5.1,6.1,0.3,0,0,100,100,51,51,46,72,50,94,51,51,94,13,98,51
11,DC,27,28,4.06,52,52,30.4,1.24,2.83,702455,-5.7,1/28/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.8,5.1,6.1,0.3,0,0,100,100,51,51,46,31,50,94,51,51,94,13,96,51
11,DC,23,27,4.22,51.5,51.5,33.4,1.22,3,702455,0,1/29/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.8,5.1,6.1,0.3,0,1,100,100,51,51,46,31,50,94,51,51,94,13,65,51
11,DC,25,27,4.11,52.3,52.3,32.2,1.18,2.93,702455,-2.4,1/30/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.8,5.1,6.1,0.3,0,0,100,100,51,51,46,31,50,94,51,51,94,13,98,51
11,DC,21,27,4.4,50.3,50.3,42.9,1.19,3.21,702455,6.9,1/31/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.8,5.1,6.1,0.3,0,0,100,100,51,51,46,31,50,94,51,51,94,13,90,51
11,DC,31,30,4.22,46.1,46.1,40.1,0.68,3.53,702455,17.6,2/1/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.8,5.1,6.1,0.5,0,4,100,100,51,51,45,31,50,94,51,51,94,13,0,51
11,DC,44,35,3.59,44.6,44.6,41.7,0.6,2.99,702455,-0.4,2/2/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,5.1,6.1,0.5,0,22,100,100,51,51,45,31,50,94,51,51,94,13,0,51
11,DC,24,29,4.18,50.1,50.1,38.3,1.19,3,702455,0,2/3/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,5.1,6.1,0.5,0,7,100,100,51,51,45,31,50,94,51,51,94,13,39,51
11,DC,26,28,4.19,51.7,51.7,29.1,1.2,3,702455,0,2/4/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,5.1,6.1,0.5,0,4,100,100,51,51,45,27,50,94,51,51,94,13,64,51
11,DC,25,28,4.2,51.2,51.2,32.1,1.23,2.97,702455,-1,2/5/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,5.1,6.1,0.5,0,4,100,100,51,51,45,27,50,94,51,51,94,13,68,51
11,DC,26,29,4.06,51.8,51.8,34.6,1.19,2.88,702455,-4,2/6/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,5.1,6.1,0.5,0,5,100,100,51,51,45,27,50,94,51,51,94,13,86,51
11,DC,21,27,4.42,49.8,49.8,42.5,1.16,3.25,702455,8.3,2/7/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,5.1,6.1,0.5,0,10,100,100,51,51,45,27,50,94,51,51,94,13,47,51
11,DC,32,30,4.02,46.4,46.4,39.9,0.7,3.32,702455,10.6,2/8/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,5.1,6.1,0.5,0,26,100,100,51,51,45,27,50,94,51,51,94,13,0,51
11,DC,49,38,3.32,44.6,44.6,37.2,0.6,2.72,702455,-9.4,2/9/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,5.1,6.1,0.5,0,35,100,100,51,51,45,27,50,94,51,51,94,13,0,51
11,DC,27,29,3.97,51.1,51.1,41.1,1.19,2.78,702455,-7.4,2/10/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,5.1,6.1,0.5,0,0,100,100,51,51,45,27,50,94,51,51,94,13,98,51
11,DC,25,28,4.18,50.9,50.9,32.7,1.24,2.95,702455,-1.7,2/11/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,5.1,6.1,0.5,0,2,100,100,51,51,45,94,50,94,51,51,94,13,85,51
11,DC,25,28,4.13,51.7,51.7,34,1.22,2.91,702455,-3,2/12/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,5.1,6.1,0.5,0,4,100,100,51,51,45,94,50,94,51,51,94,13,93,51
11,DC,22,28,4.21,51.5,51.5,38.5,1.28,2.93,702455,-2.4,2/13/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,5.1,6.1,0.5,0,4,100,100,51,51,45,94,50,94,51,51,94,13,88,51
11,DC,20,26,4.62,49.5,49.5,54.6,1.23,3.39,702455,12.9,2/14/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,5.1,6.1,0.5,0,0,100,100,51,51,45,94,50,94,51,51,94,13,38,51
11,DC,31,30,4.06,46.1,46.1,48.5,0.73,3.33,702455,10.9,2/15/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,5.1,6.1,0.5,0,5,100,100,51,51,45,94,50,94,51,51,94,13,3,51
11,DC,40,33,3.66,45.5,45.5,43,0.65,3.01,702455,0.3,2/16/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.6,6,6.1,0.5,0,40,100,100,51,51,45,94,50,94,51,51,93,13,0,51
11,DC,45,36,3.41,44.8,44.8,48.4,0.75,2.66,702455,-11.4,2/17/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.6,6,6.1,0.5,0,6,98,100,51,51,45,94,50,94,51,51,93,13,0,51
11,DC,26,30,4.14,50.7,50.7,44.1,1.31,2.83,702455,-5.7,2/18/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.6,6,6.1,0.5,0,0,100,100,51,51,45,85,50,94,51,51,93,13,90,51
11,DC,22,28,4.21,51.3,51.3,38.9,1.34,2.87,702455,-4.4,2/19/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.6,6,6.1,0.5,0,0,100,100,51,51,45,85,50,94,51,51,93,13,96,51
11,DC,22,28,4.17,52,52,39.9,1.27,2.89,702455,-3.7,2/20/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.6,6,6.1,0.5,0,1,100,100,51,51,45,85,50,94,51,51,93,13,86,51
11,DC,21,27,4.33,50.3,50.3,53.3,1.29,3.04,702455,1.3,2/21/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.6,6,6.1,0.5,0,2,100,100,51,51,45,85,50,94,50,50,93,13,96,51
11,DC,32,31,4.19,45.3,45.3,51.4,0.73,3.46,702455,15.3,2/22/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.6,6,6.1,0.5,0,1,100,100,51,51,45,85,50,94,50,50,93,13,4,51
11,DC,41,34,3.7,45.3,45.3,54.4,0.69,3.01,702455,0.3,2/23/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,6,6.1,0.5,0,12,100,100,51,51,45,85,50,94,50,50,93,13,0,51
11,DC,25,29,4.16,50,50,43,1.35,2.81,702455,-6.4,2/24/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,6,6.1,0.5,0,0,100,100,51,51,45,85,50,94,50,50,93,13,88,51
11,DC,26,29,4.19,50.9,50.9,33.7,1.37,2.82,702455,-6,2/25/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,6,6.1,0.5,0,1,100,100,51,51,45,70,50,94,50,50,93,13,98,51
11,DC,22,27,4.42,50.4,50.4,35.8,1.49,2.94,702455,-2,2/26/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,6,6.1,0.5,0,2,100,100,51,51,45,70,50,94,50,50,93,13,96,51
11,DC,21,27,4.44,50.7,50.7,40.7,1.42,3.02,702455,0.6,2/27/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,6,6.1,0.5,0,0,100,100,51,51,45,70,50,94,50,50,93,13,84,51
11,DC,20,25,4.65,49.7,49.7,46.8,1.36,3.29,702455,9.6,2/28/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,6,6.1,0.5,0,0,100,100,51,51,45,70,50,94,50,50,93,13,82,51
11,DC,31,30,4.21,44.2,44.2,43.5,0.78,3.43,702455,14.3,2/29/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,6,6.1,0.5,0,1,98,100,49,51,43,70,50,94,50,50,93,13,22,50
11,DC,40,34,3.75,44.3,44.3,44.2,0.69,3.06,702455,2,3/1/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,6,6.1,0.3,0,7,100,100,48,51,42,70,48,94,50,50,93,13,4,50
11,DC,22,28,4.38,49.5,49.5,39.1,1.44,2.94,702455,-2,3/2/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,6,6.1,0.3,0,0,100,100,45,50,39,70,48,94,50,50,93,13,90,50
11,DC,23,28,4.34,51.1,51.1,34.5,1.45,2.89,702455,-3.7,3/3/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,6,6.1,0.3,0,0,100,100,44,49,37,88,48,94,50,50,93,13,98,50
11,DC,22,26,4.45,51.2,51.2,35,1.45,3,702455,0,3/4/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,6,6.1,0.3,0,0,100,100,44,48,37,88,37,94,49,49,93,13,84,49
11,DC,20,26,4.41,51.2,51.2,38.2,1.44,2.97,702455,-1,3/5/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,6,6.1,0.3,0,0,100,100,44,47,33,88,34,94,49,49,93,13,94,49
11,DC,20,25,4.43,51.1,51.1,45.5,1.31,3.12,702455,4,3/6/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,6,6.1,0.3,0,0,100,100,39,45,26,88,30,94,48,48,93,13,97,49
11,DC,29,29,4.24,46,46,41.2,0.7,3.53,702455,17.6,3/7/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,0.7,6,6.1,0.3,0,4,100,100,28,44,23,88,23,94,48,48,93,13,10,49
11,DC,40,34,3.72,45.9,45.9,42,0.6,3.12,702455,4,3/8/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,1.5,6,13,0.3,0,7,100,100,22,40,19,88,60,94,48,48,93,2,0,48
11,DC,22,27,4.16,50.9,50.9,40.1,1.3,2.86,702455,-4.7,3/9/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,1.5,6,13,0.3,0,0,100,100,21,81,18,88,44,94,47,47,93,2,96,48
11,DC,24,28,4.07,52.1,52.1,35.7,1.33,2.74,702455,-8.7,3/10/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,1.5,6,13,0.3,0,0,100,100,19,69,15,81,78,94,46,46,93,2,98,47
11,DC,27,28,4.1,51.1,51.1,30.7,1.43,2.67,702455,-11,3/11/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,1.5,6,13,0.3,0,0,100,100,15,57,10,81,75,94,45,45,93,2,98,46
11,DC,27,29,4.06,50.6,50.6,34.9,1.32,2.74,702455,-8.7,3/12/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,1.5,6,13,0.3,0,0,100,100,8,74,6,81,86,94,43,43,93,2,98,45
11,DC,23,28,4.33,47.7,47.7,40.6,1.22,3.11,702455,3.6,3/13/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,1.5,6,13,0.3,0,0,100,100,8,77,5,81,84,94,39,39,93,2,96,44
11,DC,44,36,3.76,42.4,42.4,40,0.66,3.09,702455,3,3/14/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,1.5,6,13,0.3,0,1,98,100,3,47,1,81,68,94,38,38,93,2,32,40
11,DC,59,44,3.04,41.9,41.9,34.6,0.57,2.47,702455,-17.7,3/15/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,19.2,8,37.9,0.3,0,0,98,100,4,50,1,81,67,94,34,34,90,0,86,39
11,DC,49,40,3.4,48,48,33.5,0.96,2.45,702455,-18.4,3/16/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,19.2,8,37.9,0.3,0,0,100,100,98,75,50,81,61,92,27,27,90,0,98,35
11,DC,56,43,3.29,46.5,46.5,27.6,0.89,2.4,702455,-20,3/17/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,19.2,8,37.9,0.3,0,0,100,100,96,67,50,75,69,94,75,50,90,0,94,33
11,DC,59,44,3.19,46.1,46.1,24.5,0.85,2.34,702455,-22,3/18/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,19.2,8,37.9,0.3,0,0,100,100,96,65,50,75,73,92,71,46,90,0,98,33
11,DC,59,46,3.26,45.1,45.1,27.9,0.86,2.4,702455,-20,3/19/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,19.2,8,37.9,0.3,0,0,100,100,86,59,50,75,81,92,60,45,90,0,84,26
11,DC,59,43,3.36,44.5,44.5,20.8,0.79,2.57,702455,-14.4,3/20/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,19.2,8,37.9,0.3,0.48,0,100,100,96,57,50,75,67,92,61,43,90,0,90,71
11,DC,65,47,3.11,40.2,40.2,21.9,0.57,2.54,702455,-15.4,3/21/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,19.2,8,37.9,0.3,0.43,2,98,100,96,50,51,75,71,90,51,35,90,0,51,60
11,DC,72,52,2.7,38.5,38.5,24.4,0.52,2.18,702455,-27.4,3/22/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,21.2,9.8,48.3,0.3,0.97,7,98,100,94,54,49,75,57,90,61,34,75,0,33,75
11,DC,73,54,2.59,44.4,44.4,20.9,0.73,1.85,702455,-38.4,3/23/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,21.2,9.8,48.3,0.3,0.96,0,100,100,88,53,49,75,57,90,51,27,75,0,94,71
11,DC,70,52,2.82,44,44,21.1,0.71,2.11,702455,-29.7,3/24/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,21.2,9.8,48.3,0.3,0.9,0,100,100,78,52,49,73,63,90,55,27,75,0,96,64
11,DC,75,55,2.54,44.4,44.4,15.3,0.66,1.87,702455,-37.7,3/25/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,21.2,9.8,48.3,0.3,0.74,0,100,100,88,50,49,73,65,90,67,30,75,0,98,49
11,DC,72,52,2.86,43.1,43.1,15.8,0.63,2.23,702455,-25.7,3/26/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,21.2,9.8,48.3,0.3,1.02,0,98,100,90,56,49,73,65,92,71,36,75,0,90,49
