STFIPS,STNAME,Social distancing index,% staying home,Trips/person,% out-of-county trips,% out-of-state trips,Miles/person,Work trips/person,Non-work trips/person,Population,% change in consumption,date,Transit mode share,% people older than 60,Median income,% African Americans,% Hispanic Americans,% Male,Population density,Employment density,# hot spots/1000 people,% people older than 60 rank,Unemployment claims/1000 people,Unemployment rate,% working from home,Cumulative inflation rate,COVID death rate,Social distancing index rank,% out-of-county trips rank,% out-of-state trips rank,New cases/1000 people rank,Imported COVID cases rank,#days: decreasing COVID cases rank,#days: decreasing ILI cases rank,Testing capacity rank,% hospital bed utilization rank,% ICU utilization rank,Ventilator shortage rank,Unemployment rate rank,% working from home rank,% change in consumption rank,COVID death rate rank
11,DC,67,49,3.08,42,42,18,0.76,2.32,702455,-22.7,3/27/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,21.2,9.8,48.3,0.3,0.95,0,98,100,90,59,49,73,66,92,75,37,75,0,90,35
11,DC,77,55,2.58,37.4,37.4,15.2,0.47,2.11,702455,-29.7,3/28/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,21.2,9.8,48.3,0.3,1.21,2,98,100,86,56,49,73,70,92,71,35,75,0,84,40
11,DC,78,56,2.57,35.2,35.2,16.9,0.46,2.11,702455,-29.7,3/29/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,21.9,11.3,51.1,0.3,1.39,11,98,100,84,63,49,73,67,92,71,38,56,0,47,43
11,DC,70,52,2.87,42.9,42.9,20.4,0.67,2.2,702455,-26.7,3/30/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,21.9,11.3,51.1,0.3,2.2,1,100,100,88,70,49,73,73,92,69,39,56,0,84,78
11,DC,76,55,2.6,41.8,41.8,14.9,0.66,1.95,702455,-35,3/31/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,21.9,11.3,51.1,0.3,1.87,0,98,100,88,59,49,71,71,90,69,39,56,0,98,49
11,DC,75,55,2.72,41.5,41.5,13.2,0.64,2.08,702455,-30.7,4/1/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,21.9,11.3,51.1,-0.3,1.62,0,98,100,88,61,49,71,76,88,71,39,56,0,98,27
11,DC,75,55,2.72,42.5,42.5,13.6,0.65,2.07,702455,-31,4/2/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,21.9,11.3,51.1,-0.3,2.01,0,99,100,90,61,50,71,69,88,69,36,56,0,93,35
11,DC,70,51,2.95,42.1,42.1,18.3,0.61,2.34,702455,-22,4/3/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,21.9,11.3,51.1,-0.3,2.22,0,98,100,88,67,50,71,70,88,69,37,56,0,84,40
11,DC,75,52,2.74,36.4,36.4,16.6,0.48,2.26,702455,-24.7,4/4/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,21.9,11.3,51.1,-0.3,2.65,0,98,100,88,70,50,71,73,88,67,35,56,0,81,51
11,DC,79,56,2.5,34.7,34.7,14.9,0.43,2.07,702455,-31,4/5/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,14.1,11.1,55,-0.3,2.46,5,98,100,90,76,50,71,75,88,69,35,27,0,61,51
11,DC,75,55,2.69,42.1,42.1,15.9,0.6,2.09,702455,-30.4,4/6/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,14.1,11.1,55,-0.3,2.4,0,99,100,90,71,51,71,76,88,67,35,27,0,96,45
11,DC,76,56,2.6,42.6,42.6,15.2,0.61,1.99,702455,-33.7,4/7/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,14.1,11.1,55,-0.3,1.96,0,100,100,88,69,53,68,78,88,67,37,27,0,98,25
11,DC,75,54,2.76,41.4,41.4,14.3,0.58,2.18,702455,-27.4,4/8/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,14.1,11.1,55,-0.3,1.97,0,98,100,94,76,52,68,80,88,71,39,27,0,92,29
11,DC,74,54,2.74,41.8,41.8,15.7,0.6,2.14,702455,-28.7,4/9/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,14.1,11.1,55,-0.3,2.15,0,98,100,90,75,58,68,80,88,71,39,27,0,86,29
11,DC,73,52,2.77,42.6,42.6,15.8,0.54,2.24,702455,-25.4,4/10/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,14.1,11.1,55,-0.3,2.27,0,98,100,92,76,62,68,79,88,73,41,27,0,94,33
11,DC,71,49,2.98,35.4,35.4,18.6,0.48,2.5,702455,-16.7,4/11/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,14.1,11.1,55,-0.3,2.5,6,98,100,88,76,64,68,78,90,75,41,27,0,59,43
11,DC,81,58,2.34,34.7,34.7,14.4,0.4,1.95,702455,-35,4/12/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,12.2,11.2,56.9,-0.3,2.4,8,98,100,92,76,71,68,78,90,75,42,27,0,27,45
11,DC,77,56,2.51,40.2,40.2,16.6,0.57,1.93,702455,-35.7,4/13/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,12.2,11.2,56.9,-0.3,2.26,0,98,100,90,76,69,68,78,88,82,43,27,0,90,45
11,DC,74,54,2.71,42.7,42.7,15.8,0.6,2.1,702455,-30,4/14/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,12.2,11.2,56.9,-0.3,2.82,0,99,100,88,76,75,68,79,88,82,43,27,0,98,55
11,DC,73,53,2.75,43,43,16,0.57,2.18,702455,-27.4,4/15/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,12.2,11.2,56.9,-0.3,2.9,0,99,100,88,76,46,68,82,90,82,43,27,0,97,55
11,DC,73,53,2.8,42.8,42.8,15,0.52,2.28,702455,-24,4/16/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,12.2,11.2,56.9,-0.3,3.06,0,98,100,90,76,39,68,82,90,82,44,27,0,88,54
11,DC,69,50,2.89,43.1,43.1,18.7,0.56,2.33,702455,-22.4,4/17/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,12.2,11.2,56.9,-0.3,3.04,0,98,100,90,76,36,68,82,90,80,47,27,0,92,51
11,DC,72,50,2.85,37.1,37.1,19.2,0.46,2.39,702455,-20.4,4/18/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,12.2,11.2,56.9,-0.3,2.9,7,98,100,90,76,76,68,82,90,80,49,27,0,73,48
11,DC,78,55,2.56,35.4,35.4,16,0.42,2.14,702455,-28.7,4/19/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,11.6,10.9,55.5,-0.3,2.83,0,98,100,92,76,77,68,84,90,82,52,29,0,73,45
11,DC,72,53,2.74,43,43,20.1,0.59,2.14,702455,-28.7,4/20/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,11.6,10.9,55.5,-0.3,2.86,0,100,100,92,76,76,68,84,90,82,55,29,0,98,45
11,DC,75,55,2.68,43.9,43.9,14.5,0.59,2.09,702455,-30.4,4/21/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,11.6,10.9,55.5,-0.3,2.79,0,100,100,90,76,76,60,83,90,84,55,29,0,96,46
11,DC,71,52,2.9,42.4,42.4,16.7,0.55,2.35,702455,-21.7,4/22/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,11.6,10.9,55.5,-0.3,2.99,0,98,100,88,76,71,60,82,90,84,56,29,0,90,53
11,DC,74,54,2.71,42.9,42.9,17.3,0.59,2.12,702455,-29.4,4/23/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,11.6,10.9,55.5,-0.3,3.06,0,98,100,90,76,67,60,84,90,84,57,29,0,98,55
11,DC,69,50,2.89,41.6,41.6,21.6,0.57,2.32,702455,-22.7,4/24/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,11.6,10.9,55.5,-0.3,3.15,0,98,100,90,76,66,60,88,90,86,58,29,0,92,59
11,DC,68,47,3.06,37.6,37.6,18.3,0.5,2.56,702455,-14.7,4/25/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,11.6,10.9,55.5,-0.3,3.16,1,98,100,92,78,70,60,88,90,86,55,29,0,77,63
11,DC,80,56,2.28,37.8,37.8,14,0.39,1.89,702455,-37,4/26/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,11.6,10.3,56.6,-0.3,3.18,3,98,100,90,76,68,60,88,90,86,55,24,0,92,71
11,DC,74,54,2.68,43.6,43.6,16.2,0.59,2.08,702455,-30.7,4/27/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,11.6,10.3,56.6,-0.3,3.14,0,100,100,88,76,37,60,86,90,80,53,24,0,96,69
11,DC,73,54,2.68,44.5,44.5,18.3,0.52,2.16,702455,-28,4/28/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,11.6,10.3,56.6,-0.3,3.03,0,100,100,86,76,30,56,88,90,82,51,24,0,98,71
11,DC,70,50,2.99,43,43,15.2,0.61,2.39,702455,-20.4,4/29/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,11.6,10.3,56.6,-0.3,3.07,0,98,100,82,78,26,56,88,90,80,51,24,0,94,69
11,DC,74,54,2.62,43.8,43.8,15.2,0.57,2.05,702455,-31.7,4/30/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,11.6,10.3,56.6,-0.3,3.09,0,100,100,92,75,25,56,88,90,82,51,24,0,98,75
11,DC,64,46,3.23,41.7,41.7,19.4,0.61,2.62,702455,-12.7,5/1/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,11.6,10.3,56.6,-0.5,2.87,0,98,100,98,78,75,56,90,90,82,51,24,0,92,73
11,DC,62,43,3.37,38.4,38.4,20.9,0.45,2.92,702455,-2.7,5/2/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,11.6,10.3,56.6,-0.5,3.03,2,98,100,100,78,75,56,91,90,82,49,24,0,69,71
11,DC,76,53,2.64,36.2,36.2,16,0.45,2.19,702455,-27,5/3/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,8.2,8.9,56.6,-0.5,3.17,0,96,100,100,78,73,56,92,90,82,49,10,0,98,71
11,DC,68,48,3.08,41.6,41.6,16.9,0.62,2.47,702455,-17.7,5/4/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,8.2,8.9,56.6,-0.5,3.26,0,98,100,98,78,71,56,92,90,84,51,10,0,96,73
11,DC,70,50,2.89,43.9,43.9,16.3,0.56,2.33,702455,-22.4,5/5/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,8.2,8.9,56.6,-0.5,3.28,0,100,100,98,78,73,52,94,92,84,50,10,0,98,71
11,DC,72,51,2.79,43.4,43.4,16.1,0.55,2.24,702455,-25.4,5/6/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,8.2,8.9,56.6,-0.5,3.37,0,98,100,98,76,70,52,94,94,86,49,10,0,98,71
11,DC,64,46,3.17,42.6,42.6,19.7,0.62,2.55,702455,-15,5/7/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,8.2,8.9,56.6,-0.5,3.37,0,98,100,96,78,69,52,94,94,88,49,10,0,98,69
11,DC,66,48,3.09,42.8,42.8,19.9,0.57,2.52,702455,-16,5/8/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,8.2,8.9,56.6,-0.5,3.47,0,98,100,100,76,72,52,94,94,88,49,10,0,96,73
11,DC,65,45,3.18,37.1,37.1,22.7,0.43,2.75,702455,-8.4,5/9/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,8.2,8.9,56.6,-0.5,3.46,0,98,100,100,76,78,52,94,92,88,49,10,0,80,70
11,DC,67,46,3.04,37.6,37.6,20.6,0.42,2.62,702455,-12.7,5/10/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,7.2,9.3,58.2,-0.5,3.51,0,98,100,100,80,78,52,94,92,88,49,16,0,51,75
11,DC,68,49,2.87,42.9,42.9,21.6,0.57,2.3,702455,-23.4,5/11/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,7.2,9.3,58.2,-0.5,3.52,0,98,100,98,76,58,52,94,92,82,49,16,0,96,75
11,DC,69,49,2.85,44.1,44.1,18.1,0.57,2.28,702455,-24,5/12/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,7.2,9.3,58.2,-0.5,3.57,0,100,100,97,76,54,51,94,92,82,49,16,0,98,75
11,DC,67,47,3.01,44.3,44.3,18,0.54,2.47,702455,-17.7,5/13/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,7.2,9.3,58.2,-0.5,3.69,0,100,100,94,76,49,51,94,92,82,49,16,0,98,75
11,DC,65,47,3,43.4,43.4,22.7,0.57,2.44,702455,-18.7,5/14/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,7.2,9.3,58.2,-0.5,3.72,0,98,100,94,76,45,51,94,92,80,49,16,0,98,75
11,DC,61,44,3.36,41.3,41.3,22.2,0.56,2.8,702455,-6.7,5/15/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,7.2,9.3,58.2,-0.5,3.78,0,98,100,92,75,35,51,92,92,80,47,16,0,94,73
11,DC,61,43,3.32,38.5,38.5,23.8,0.41,2.9,702455,-3.4,5/16/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,7.2,9.3,58.2,-0.5,3.79,0,98,100,100,78,33,51,92,92,82,47,16,0,76,73
11,DC,69,47,2.84,36.6,36.6,22.8,0.42,2.42,702455,-19.4,5/17/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,7.3,9.7,59,-0.5,3.84,0,96,100,96,78,29,51,92,92,82,46,28,0,75,75
11,DC,68,49,2.92,43.5,43.5,19.2,0.59,2.33,702455,-22.4,5/18/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,7.3,9.7,59,-0.5,3.86,0,98,100,98,78,29,51,92,92,82,45,28,0,98,76
11,DC,64,47,3.02,43.5,43.5,24.4,0.54,2.48,702455,-17.4,5/19/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,7.3,9.7,59,-0.5,3.87,0,98,100,98,80,25,51,92,92,81,43,28,0,98,75
11,DC,64,46,3.06,44.3,44.3,22,0.54,2.52,702455,-16,5/20/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,7.3,9.7,59,-0.5,3.91,0,98,100,98,78,20,51,92,92,78,43,28,0,98,75
11,DC,62,45,3.1,43.6,43.6,25.8,0.54,2.56,702455,-14.7,5/21/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,7.3,9.7,59,-0.5,3.86,0,98,100,98,78,14,51,92,92,78,43,28,0,98,75
11,DC,60,44,3.21,42.7,42.7,27.2,0.55,2.66,702455,-11.4,5/22/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,7.3,9.7,59,-0.5,3.89,0,98,100,98,76,72,51,92,92,86,45,28,0,98,75
11,DC,54,39,3.45,39,39,33.1,0.38,3.07,702455,2.3,5/23/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,7.3,9.7,59,-0.5,3.96,6,98,100,98,78,49,51,82,92,86,45,28,0,61,75
11,DC,64,45,3.02,36.8,36.8,28.5,0.37,2.65,702455,-11.7,5/24/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,5,9.6,60.5,-0.5,3.95,0,96,100,94,78,73,51,84,92,88,44,39,0,74,76
11,DC,62,45,3.13,37.2,37.2,30.3,0.44,2.7,702455,-10,5/25/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,5,9.6,60.5,-0.5,3.98,3,96,100,98,84,72,51,96,92,86,45,39,0,46,76
11,DC,65,47,3.06,43.1,43.1,22.1,0.54,2.52,702455,-16,5/26/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,5,9.6,60.5,-0.5,3.9,0,98,100,98,84,44,51,96,92,88,45,39,0,98,75
11,DC,61,45,3.13,42.8,42.8,27.7,0.53,2.6,702455,-13.4,5/27/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,5,9.6,60.5,-0.5,3.88,0,98,100,96,82,41,51,96,92,88,43,39,0,98,75
11,DC,61,44,3.09,43.3,43.3,28.4,0.5,2.58,702455,-14,5/28/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,5,9.6,60.5,-0.5,3.91,0,98,100,92,84,38,51,97,92,90,41,39,0,98,76
11,DC,54,41,3.41,42.9,42.9,31.8,0.57,2.84,702455,-5.4,5/29/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,5,9.6,60.5,-0.5,3.95,0,98,100,82,80,27,51,98,92,94,41,39,0,98,76
11,DC,49,38,3.67,37.8,37.8,38.7,0.48,3.18,702455,5.9,5/30/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,5,9.6,60.5,-0.5,3.89,2,96,100,96,82,22,51,98,92,94,41,39,0,53,75
11,DC,60,44,3.26,37.2,37.2,32.6,0.42,2.85,702455,-5,5/31/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.7,9.3,58.6,-0.5,3.89,2,96,100,98,84,19,51,98,92,94,41,41,0,45,75
11,DC,61,46,3.13,42.5,42.5,30.3,0.53,2.59,702455,-13.7,6/1/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.7,9.3,58.6,0.1,3.88,0,98,100,98,86,17,51,98,94,94,39,41,0,98,75
11,DC,57,44,3.2,43.6,43.6,35.6,0.54,2.66,702455,-11.4,6/2/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.7,9.3,58.6,0.1,3.88,0,98,100,75,88,16,51,98,94,96,37,41,0,98,75
11,DC,57,43,3.36,42.7,42.7,30,0.56,2.8,702455,-6.7,6/3/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.7,9.3,58.6,0.1,3.84,0,98,100,90,88,10,51,98,94,96,37,41,0,92,73
11,DC,54,43,3.29,44.3,44.3,36.8,0.56,2.73,702455,-9,6/4/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.7,9.3,58.6,0.1,3.81,0,98,100,92,88,10,51,98,94,96,37,41,0,98,75
11,DC,50,39,3.49,42.5,42.5,36,0.57,2.92,702455,-2.7,6/5/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.7,9.3,58.6,0.1,3.82,0,98,100,100,86,76,51,98,94,96,36,41,0,96,75
11,DC,46,37,3.81,37.6,37.6,37.6,0.43,3.37,702455,12.3,6/6/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.7,9.3,58.6,0.1,3.82,3,94,100,94,86,52,51,98,94,96,32,41,0,35,75
11,DC,55,41,3.31,38,38,37.1,0.39,2.92,702455,-2.7,6/7/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.3,9,57.6,0.1,3.84,4,96,100,88,84,45,51,99,94,96,31,48,0,40,75
11,DC,59,44,3.2,43.3,43.3,29.7,0.55,2.65,702455,-11.7,6/8/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.3,9,57.6,0.1,3.83,0,98,100,82,88,41,51,98,94,96,33,48,0,96,75
11,DC,58,41,3.34,43.6,43.6,21.6,0.6,2.75,702455,-8.4,6/9/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.3,9,57.6,0.1,3.82,0,98,100,90,88,75,51,98,94,94,34,48,0,98,75
11,DC,54,42,3.33,43.8,43.8,33.5,0.57,2.76,702455,-8,6/10/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.3,9,57.6,0.1,3.82,0,98,100,88,90,47,51,99,94,94,34,48,0,98,75
11,DC,58,43,3.21,44.3,44.3,28.6,0.58,2.64,702455,-12,6/11/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.3,9,57.6,0.1,3.83,0,98,100,82,88,45,51,100,94,94,34,48,0,98,75
11,DC,45,36,3.73,42.5,42.5,34.6,0.58,3.15,702455,5,6/12/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.3,9,57.6,0.1,3.85,0,98,100,78,88,39,51,98,94,94,34,48,0,86,75
11,DC,45,36,3.8,38.6,38.6,38.7,0.44,3.36,702455,11.9,6/13/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.3,9,57.6,0.1,3.87,2,96,100,67,88,35,51,98,94,94,32,48,0,49,75
11,DC,64,49,3.13,42.8,42.8,29.6,0.4,2.73,702455,-9,6/14/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.3,8.9,57.4,0.1,3.88,0,98,100,76,80,33,51,98,94,92,32,46,0,96,75
11,DC,64,48,2.96,47.5,47.5,26.4,0.56,2.4,702455,-20,6/15/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.3,8.9,57.4,0.1,3.86,0,100,100,71,92,31,51,98,94,92,32,46,0,96,75
11,DC,62,47,3.15,46,46,24.8,0.6,2.56,702455,-14.7,6/16/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.3,8.9,57.4,0.1,3.9,0,100,100,59,92,27,51,97,94,92,32,46,0,98,75
11,DC,63,49,3.06,46,46,30.5,0.57,2.49,702455,-17,6/17/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.3,8.9,57.4,0.1,3.93,0,100,100,35,86,25,51,94,94,92,28,46,0,98,75
11,DC,63,48,3.13,45.4,45.4,26.9,0.58,2.56,702455,-14.7,6/18/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.3,8.9,57.4,0.1,3.95,0,100,100,49,80,25,51,94,94,98,29,46,0,98,75
11,DC,58,45,3.35,44.7,44.7,29.5,0.58,2.77,702455,-7.7,6/19/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.3,8.9,57.4,0.1,3.98,0,100,100,59,76,24,51,94,94,92,29,46,0,96,75
11,DC,60,47,3.21,41.7,41.7,35,0.44,2.77,702455,-7.7,6/20/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.3,8.9,57.4,0.1,3.99,0,98,100,59,65,22,51,94,94,88,31,46,0,96,75
11,DC,63,48,3.1,42,42,31.6,0.4,2.7,702455,-10,6/21/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.3,8.8,57.2,0.1,4.01,0,98,100,57,61,22,51,94,94,90,31,46,0,94,75
11,DC,65,48,2.95,44.5,44.5,24.8,0.56,2.39,702455,-20.4,6/22/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.3,8.8,57.2,0.1,4.03,0,100,100,45,80,20,51,91,94,86,31,46,0,98,75
11,DC,61,47,3.2,45.1,45.1,27,0.6,2.6,702455,-13.4,6/23/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.3,8.8,57.2,0.1,4.06,0,100,100,51,82,16,45,90,94,90,31,46,0,98,75
