STFIPS,STNAME,Social distancing index,% staying home,Trips/person,% out-of-county trips,% out-of-state trips,Miles/person,Work trips/person,Non-work trips/person,Population,% change in consumption,date,Transit mode share,% people older than 60,Median income,% African Americans,% Hispanic Americans,% Male,Population density,Employment density,# hot spots/1000 people,% people older than 60 rank,Unemployment claims/1000 people,Unemployment rate,% working from home,Cumulative inflation rate,COVID death rate,Social distancing index rank,% out-of-county trips rank,% out-of-state trips rank,New cases/1000 people rank,Imported COVID cases rank,#days: decreasing COVID cases rank,#days: decreasing ILI cases rank,Testing capacity rank,% hospital bed utilization rank,% ICU utilization rank,Ventilator shortage rank,Unemployment rate rank,% working from home rank,% change in consumption rank,COVID death rate rank
11,DC,61,48,3.1,45,45,33.2,0.58,2.53,702455,-15.7,6/24/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.3,8.8,57.2,0.1,4.11,0,100,100,49,82,16,45,91,94,88,33,46,0,98,76
11,DC,62,48,3.18,44.5,44.5,29.3,0.58,2.6,702455,-13.4,6/25/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.3,8.8,57.2,0.1,4.15,0,100,100,35,78,14,45,90,94,88,33,46,0,98,76
11,DC,57,45,3.4,43.8,43.8,32.1,0.59,2.81,702455,-6.4,6/26/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.3,8.8,57.2,0.1,4.21,0,100,100,29,67,14,45,90,94,86,33,46,0,98,76
11,DC,58,45,3.21,43.1,43.1,36,0.44,2.77,702455,-7.7,6/27/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.3,8.8,57.2,0.1,4.26,0,98,100,27,61,10,45,90,94,78,31,46,0,86,76
11,DC,65,49,2.86,42.1,42.1,32.4,0.4,2.46,702455,-18,6/28/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,3.6,8.6,58.8,0.1,4.3,0,98,100,27,57,8,45,90,94,73,31,46,0,96,78
11,DC,65,49,2.91,44.9,44.9,28,0.57,2.34,702455,-22,6/29/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,3.6,8.6,58.8,0.1,4.33,0,100,100,35,67,6,45,89,94,73,31,46,0,81,78
11,DC,62,46,3.02,46.5,46.5,26.5,0.6,2.42,702455,-19.4,6/30/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,3.6,8.6,58.8,0.1,4.36,0,99,100,39,66,4,44,88,94,75,31,46,0,96,78
11,DC,58,45,3.37,44.3,44.3,29.6,0.58,2.79,702455,-7,7/1/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,3.6,8.6,58.8,0.5,4.42,0,98,100,39,67,2,44,88,94,75,31,46,0,90,80
11,DC,51,43,3.57,44.5,44.5,37.8,0.58,2.99,702455,-0.4,7/2/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,3.6,8.6,58.8,0.5,4.38,0,100,100,22,55,0,44,88,92,73,29,46,0,96,80
11,DC,53,43,3.63,40.9,40.9,36.9,0.45,3.18,702455,5.9,7/3/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,3.6,8.6,58.8,0.5,4.33,0,98,100,24,45,53,44,85,92,76,29,46,0,92,82
11,DC,61,46,3.23,41.6,41.6,30.3,0.44,2.78,702455,-7.4,7/4/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,3.6,8.6,58.8,0.5,4.32,0,98,100,14,53,10,44,84,92,61,28,46,0,82,82
11,DC,64,49,2.92,40.8,40.8,36.9,0.4,2.53,702455,-15.7,7/5/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.6,8.4,56.8,0.5,4.32,0,94,100,27,35,62,44,82,92,61,28,49,0,86,82
11,DC,61,47,2.94,45.7,45.7,34.9,0.57,2.36,702455,-21.4,7/6/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.6,8.4,56.8,0.5,4.32,0,99,100,23,51,19,44,78,92,49,28,49,0,92,82
11,DC,61,46,3.11,46.4,46.4,29.1,0.61,2.5,702455,-16.7,7/7/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.6,8.4,56.8,0.5,4.32,0,100,100,39,55,60,43,77,92,53,27,49,0,98,82
11,DC,57,44,3.21,48.1,48.1,31.5,0.59,2.63,702455,-12.4,7/8/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.6,8.4,56.8,0.5,4.33,0,100,100,45,57,58,43,73,94,63,25,49,0,96,82
11,DC,59,45,3.22,47.1,47.1,27.3,0.58,2.64,702455,-12,7/9/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.6,8.4,56.8,0.5,4.37,0,100,100,43,55,57,43,73,94,55,25,49,0,96,82
11,DC,55,44,3.34,47,47,31.8,0.6,2.75,702455,-8.4,7/10/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.6,8.4,56.8,0.5,4.37,0,100,100,33,53,62,43,69,94,51,25,49,0,92,82
11,DC,57,44,3.28,44.3,44.3,34.6,0.45,2.83,702455,-5.7,7/11/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.6,8.4,56.8,0.5,4.36,0,98,100,29,43,58,43,68,92,61,24,49,0,92,82
11,DC,63,48,2.96,44.5,44.5,33.6,0.4,2.56,702455,-14.7,7/12/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.3,8.6,56.5,0.5,4.36,0,98,100,33,33,56,43,66,92,61,24,53,0,82,82
11,DC,62,46,3.08,47.1,47.1,27.1,0.58,2.5,702455,-16.7,7/13/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.3,8.6,56.5,0.5,4.34,0,100,100,35,51,57,43,62,92,49,24,53,0,98,82
11,DC,60,46,3.16,46.9,46.9,28.5,0.61,2.55,702455,-15,7/14/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.3,8.6,56.5,0.5,4.35,0,100,100,33,55,55,41,59,90,43,22,53,0,98,82
11,DC,60,46,3.23,46.6,46.6,27.3,0.59,2.64,702455,-12,7/15/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.3,8.6,56.5,0.5,4.37,0,100,100,37,51,54,41,57,90,49,22,53,0,98,84
11,DC,57,45,3.34,46.3,46.3,29.4,0.59,2.76,702455,-8,7/16/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.3,8.6,56.5,0.5,4.41,0,100,100,29,47,55,41,57,90,49,22,53,0,98,84
11,DC,61,45,3.1,46.9,46.9,25,0.6,2.5,702455,-16.7,7/17/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.3,8.6,56.5,0.5,4.44,0,100,100,27,35,55,41,56,90,35,22,53,0,84,84
11,DC,61,46,3.05,44.2,44.2,32.8,0.45,2.59,702455,-13.7,7/18/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,4.3,8.6,56.5,0.5,4.44,0,96,100,28,33,59,41,56,90,33,22,53,0,82,84
11,DC,65,49,2.93,42.1,42.1,32.6,0.4,2.52,702455,-16,7/19/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,3.7,8.7,56.1,0.5,4.43,0,96,100,37,32,58,41,55,90,35,21,57,0,94,84
11,DC,65,48,2.93,46.2,46.2,25.6,0.58,2.35,702455,-21.7,7/20/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,3.7,8.7,56.1,0.5,4.42,0,100,100,45,51,59,41,55,88,35,21,57,0,98,84
11,DC,63,47,3.12,45.9,45.9,24.4,0.62,2.5,702455,-16.7,7/21/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,3.7,8.7,56.1,0.5,4.42,0,100,100,45,51,58,40,52,88,35,21,57,0,98,84
11,DC,63,47,3,46.6,46.6,24.9,0.59,2.41,702455,-19.7,7/22/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,3.7,8.7,56.1,0.5,4.41,0,100,100,55,47,65,40,51,88,37,18,57,0,98,84
11,DC,59,45,3.27,45.4,45.4,28.1,0.59,2.68,702455,-10.7,7/23/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,3.7,8.7,56.1,0.5,4.42,0,100,100,39,41,68,40,52,88,37,17,57,0,98,84
11,DC,57,45,3.42,44.5,44.5,29.3,0.61,2.82,702455,-6,7/24/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,3.7,8.7,56.1,0.5,4.43,0,100,100,35,35,65,40,49,88,37,18,57,0,98,84
11,DC,57,44,3.52,42.3,42.3,31,0.46,3.06,702455,2,7/25/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,3.7,8.7,56.1,0.5,4.42,0,98,100,27,33,67,40,48,86,45,18,57,0,86,84
11,DC,63,48,3.18,40.9,40.9,32.6,0.4,2.78,702455,-7.4,7/26/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,3,8.7,56.1,0.5,4.41,2,98,100,31,33,65,40,48,86,39,15,62,0,96,84
11,DC,63,47,3.11,45.2,45.2,24.4,0.58,2.53,702455,-15.7,7/27/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,3,8.7,56.1,0.5,4.41,0,100,100,37,51,68,40,47,86,35,15,62,0,98,84
11,DC,58,45,3.28,45.5,45.5,29.8,0.62,2.65,702455,-11.7,7/28/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,3,8.7,56.1,0.5,4.41,0,100,100,49,53,68,40,43,86,35,15,62,0,98,84
11,DC,61,44,3.22,45.2,45.2,23.4,0.59,2.62,702455,-12.7,7/29/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,3,8.7,56.1,0.5,4.43,0,100,100,39,53,29,40,43,86,33,16,62,0,98,84
11,DC,58,44,3.34,44.6,44.6,25.9,0.59,2.75,702455,-8.4,7/30/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,3,8.7,56.1,0.5,4.44,0,100,100,29,45,25,40,43,86,33,16,62,0,98,84
11,DC,56,44,3.52,42.8,42.8,28.8,0.61,2.91,702455,-3,7/31/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,3,8.7,56.1,0.5,4.44,0,98,100,24,35,25,40,41,86,33,16,62,0,98,84
11,DC,56,43,3.54,41.2,41.2,31.2,0.46,3.08,702455,2.6,8/1/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,3,8.7,56.1,1,4.44,0,96,100,35,35,25,40,39,86,39,16,62,0,88,84
11,DC,62,47,3.26,39.1,39.1,31.3,0.42,2.84,702455,-5.4,8/2/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2.3,8.5,55.5,1,4.42,0,94,100,39,33,24,40,37,86,35,16,71,0,88,84
11,DC,62,46,3.22,42.6,42.6,25.1,0.59,2.63,702455,-12.4,8/3/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2.3,8.5,55.5,1,4.44,0,100,100,39,53,24,40,39,86,37,15,71,0,98,84
11,DC,62,47,3.18,43.6,43.6,26.5,0.63,2.55,702455,-15,8/4/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2.3,8.5,55.5,1,4.44,0,100,100,41,55,22,40,39,86,33,15,71,0,98,84
11,DC,56,43,3.56,44.1,44.1,25.4,0.59,2.96,702455,-1.4,8/5/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2.3,8.5,55.5,1,4.45,0,100,100,31,59,20,40,36,86,33,15,71,0,96,84
11,DC,58,45,3.34,44.1,44.1,29.8,0.6,2.75,702455,-8.4,8/6/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2.3,8.5,55.5,1,4.45,0,100,100,31,53,18,40,36,88,35,16,71,0,98,84
11,DC,55,43,3.54,43.6,43.6,28.6,0.61,2.93,702455,-2.4,8/7/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2.3,8.5,55.5,1,4.47,0,100,100,29,47,18,40,33,88,31,17,71,0,98,84
11,DC,54,43,3.56,41.1,41.1,35.1,0.47,3.09,702455,3,8/8/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2.3,8.5,55.5,1,4.48,0,98,100,35,41,16,40,33,90,33,17,71,0,98,84
11,DC,62,47,3.1,41,41,33.4,0.42,2.68,702455,-10.7,8/9/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2.8,8.9,55.2,1,4.48,0,94,100,45,37,16,40,33,92,33,16,71,0,98,84
11,DC,58,45,3.23,43.2,43.2,34.5,0.59,2.64,702455,-12,8/10/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2.8,8.9,55.2,1,4.48,0,100,100,43,55,86,40,33,92,39,17,71,0,98,84
11,DC,60,45,3.24,45.5,45.5,25.9,0.63,2.61,702455,-13,8/11/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2.8,8.9,55.2,1,4.49,0,100,100,61,59,89,40,33,92,37,16,71,0,98,84
11,DC,58,46,3.18,45,45,34.3,0.6,2.58,702455,-14,8/12/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2.8,8.9,55.2,1,4.51,0,100,100,45,59,84,40,33,92,39,16,71,0,98,84
11,DC,57,45,3.15,44.8,44.8,41.8,0.6,2.56,702455,-14.7,8/13/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2.8,8.9,55.2,1,4.52,0,100,100,39,47,81,40,33,92,39,17,71,0,98,84
11,DC,51,42,3.51,43.8,43.8,45.8,0.61,2.9,702455,-3.4,8/14/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2.8,8.9,55.2,1,4.54,0,100,100,31,47,79,40,33,92,39,17,71,0,98,84
11,DC,54,43,3.56,40.3,40.3,52.6,0.47,3.09,702455,3,8/15/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2.8,8.9,55.2,1,4.58,0,96,100,31,41,77,40,32,92,43,17,71,0,98,84
11,DC,61,48,3.12,41,41,44.1,0.42,2.7,702455,-10,8/16/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2.2,9.4,54.8,1,4.37,0,96,100,33,35,54,40,28,92,45,18,72,0,98,84
11,DC,58,46,3,46,46,49.4,0.6,2.41,702455,-19.7,8/17/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2.2,9.4,54.8,1,4.18,0,100,100,35,51,52,40,29,92,51,18,72,0,98,84
11,DC,56,44,3.03,46.5,46.5,48,0.64,2.4,702455,-20,8/18/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2.2,9.4,54.8,1,4.06,0,100,100,43,53,52,38,28,92,47,18,72,0,98,84
11,DC,56,45,3.23,45.1,45.1,44.3,0.6,2.63,702455,-12.4,8/19/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2.2,9.4,54.8,1,3.99,0,100,100,29,51,50,38,29,92,51,18,72,0,98,84
11,DC,53,43,3.21,47.5,47.5,51.1,0.6,2.6,702455,-13.4,8/20/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2.2,9.4,54.8,1,3.93,0,100,100,27,47,48,38,29,92,45,18,72,0,98,84
11,DC,50,42,3.61,44.2,44.2,50.7,0.61,2.99,702455,-0.4,8/21/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2.2,9.4,54.8,1,3.88,0,100,100,29,47,44,38,28,92,45,18,72,0,96,84
11,DC,53,43,3.46,42.6,42.6,54.1,0.47,2.99,702455,-0.4,8/22/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2.2,9.4,54.8,1,3.82,0,98,100,35,45,40,38,27,92,45,18,72,0,98,84
11,DC,60,47,3.03,43.3,43.3,45.3,0.6,2.43,702455,-19,8/23/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,1.9,9.7,52.2,1,3.74,0,100,100,39,45,40,38,25,92,45,18,69,0,96,84
11,DC,59,46,2.93,45.7,45.7,44.9,0.6,2.34,702455,-22,8/24/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,1.9,9.7,52.2,1,3.67,0,100,100,41,49,33,38,25,92,47,18,69,0,98,84
11,DC,55,45,3.3,45,45,41.6,0.64,2.67,702455,-11,8/25/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,1.9,9.7,52.2,1,3.6,0,100,100,37,59,29,38,25,92,53,18,69,0,98,84
11,DC,57,44,3.19,46.5,46.5,31.2,0.61,2.58,702455,-14,8/26/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,1.9,9.7,52.2,1,3.56,0,100,100,16,63,27,38,25,92,49,17,69,0,98,84
11,DC,60,45,3.16,47,47,24.3,0.6,2.56,702455,-14.7,8/27/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,1.9,9.7,52.2,1,3.49,0,100,100,31,63,22,38,26,92,47,17,69,0,96,84
11,DC,57,44,3.33,45.1,45.1,28.6,0.62,2.72,702455,-9.4,8/28/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,1.9,9.7,52.2,1,3.44,0,100,100,29,53,74,38,25,92,39,18,69,0,96,84
11,DC,63,48,2.95,43.8,43.8,31.8,0.48,2.47,702455,-17.7,8/29/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,1.9,9.7,52.2,1,3.38,0,98,100,43,47,73,38,25,92,45,21,69,0,98,84
11,DC,60,47,3.34,41.4,41.4,34,0.6,2.73,702455,-9,8/30/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2,10.1,51.3,1,3.34,2,98,100,33,47,33,38,25,92,41,21,69,0,71,84
11,DC,58,46,3.23,43.8,43.8,33.7,0.65,2.58,702455,-14,8/31/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2,10.1,51.3,1,3.3,0,100,100,33,49,26,38,25,94,39,11,69,0,76,84
11,DC,64,47,3.13,45,45,22,0.64,2.49,702455,-17,9/1/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2,10.1,51.3,1.5,3.26,0,100,100,33,53,67,38,25,94,41,11,69,0,98,84
11,DC,60,45,3.17,46.5,46.5,28.7,0.61,2.56,702455,-14.7,9/2/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2,10.1,51.3,1.5,3.23,0,100,100,24,55,68,38,25,94,39,11,69,0,96,84
11,DC,59,45,3.36,43.7,43.7,29.8,0.61,2.75,702455,-8.4,9/3/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2,10.1,51.3,1.5,3.2,0,100,100,22,51,37,38,24,94,41,11,69,0,98,84
11,DC,54,42,3.58,43.5,43.5,34.7,0.62,2.96,702455,-1.4,9/4/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2,10.1,51.3,1.5,3.18,0,100,100,22,47,27,38,24,94,41,11,69,0,96,84
11,DC,55,41,3.62,41.1,41.1,33.1,0.48,3.14,702455,4.6,9/5/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2,10.1,51.3,1.5,3.15,0,98,100,31,45,25,38,24,94,41,11,69,0,92,84
11,DC,59,44,3.3,41.3,41.3,31.7,0.61,2.7,702455,-10,9/6/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,1.8,10.4,50.8,1.5,3.12,2,98,100,33,41,25,38,24,94,43,12,65,0,88,84
11,DC,60,46,3.22,40.2,40.2,36.7,0.65,2.57,702455,-14.4,9/7/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,1.8,10.4,50.8,1.5,3.09,2,96,100,33,41,25,38,24,94,45,13,65,0,96,84
11,DC,64,46,2.99,45.4,45.4,26.1,0.65,2.34,702455,-22,9/8/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,1.8,10.4,50.8,1.5,3.06,0,100,100,33,57,25,37,24,94,41,14,65,0,98,84
11,DC,63,47,3.07,45.7,45.7,26.9,0.61,2.46,702455,-18,9/9/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,1.8,10.4,50.8,1.5,3.06,0,100,100,27,55,25,37,27,92,39,12,65,0,98,84
11,DC,61,47,3.25,42.9,42.9,27.9,0.62,2.63,702455,-12.4,9/10/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,1.8,10.4,50.8,1.5,3.06,0,100,100,22,53,25,37,27,92,37,12,65,0,98,84
11,DC,58,44,3.41,44.8,44.8,27.7,0.62,2.79,702455,-7,9/11/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,1.8,10.4,50.8,1.5,3.04,0,100,100,22,53,22,37,27,92,45,12,65,0,98,84
11,DC,59,45,3.51,40.8,40.8,31,0.48,3.04,702455,1.3,9/12/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,1.8,10.4,50.8,1.5,3.04,0,98,100,14,47,22,37,27,92,43,12,65,0,92,84
11,DC,66,48,3.01,40.9,40.9,25.5,0.61,2.4,702455,-20,9/13/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2,10.7,50,1.5,3.02,0,98,100,31,43,22,37,27,92,39,13,65,0,96,84
11,DC,64,48,3.03,44.5,44.5,24,0.66,2.38,702455,-20.7,9/14/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2,10.7,50,1.5,3.01,0,100,100,27,61,20,37,27,92,39,13,65,0,97,84
11,DC,64,47,3.12,44.5,44.5,22.5,0.66,2.46,702455,-18,9/15/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2,10.7,50,1.5,3.01,0,100,100,45,59,67,49,27,92,39,14,65,0,98,84
11,DC,61,45,3.11,46.1,46.1,24.4,0.62,2.49,702455,-17,9/16/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2,10.7,50,1.5,3.02,0,100,100,25,61,63,49,27,92,45,15,65,0,98,84
11,DC,65,47,2.75,49.3,49.3,24.9,0.62,2.12,702455,-29.4,9/17/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2,10.7,50,1.5,3.03,0,100,100,25,57,59,49,27,92,41,15,65,0,98,84
11,DC,57,43,3.41,44.2,44.2,27.8,0.63,2.78,702455,-7.4,9/18/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2,10.7,50,1.5,3.04,0,100,100,24,51,55,49,27,92,43,15,65,0,98,84
11,DC,54,43,3.61,42.1,42.1,32.1,0.49,3.12,702455,4,9/19/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2,10.7,50,1.5,3.05,0,98,100,25,47,55,49,27,92,43,15,65,0,96,84
11,DC,62,48,3.07,42.6,42.6,31.7,0.62,2.45,702455,-18.4,9/20/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2,11,48.9,1.5,3.06,0,100,100,31,43,58,49,27,92,51,15,65,0,96,84
11,DC,61,47,3.09,46.2,46.2,29.9,0.66,2.44,702455,-18.7,9/21/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2,11,48.9,1.5,3.09,0,100,100,27,55,63,49,27,90,51,12,65,0,96,84
11,DC,65,47,2.94,46.2,46.2,21.6,0.66,2.28,702455,-24,9/22/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2,11,48.9,1.5,3.11,0,100,100,22,57,68,49,27,90,41,12,65,0,98,84
