STFIPS,STNAME,Social distancing index,% staying home,Trips/person,% out-of-county trips,% out-of-state trips,Miles/person,Work trips/person,Non-work trips/person,Population,% change in consumption,date,Transit mode share,% people older than 60,Median income,% African Americans,% Hispanic Americans,% Male,Population density,Employment density,# hot spots/1000 people,% people older than 60 rank,Unemployment claims/1000 people,Unemployment rate,% working from home,Cumulative inflation rate,COVID death rate,Social distancing index rank,% out-of-county trips rank,% out-of-state trips rank,New cases/1000 people rank,Imported COVID cases rank,#days: decreasing COVID cases rank,#days: decreasing ILI cases rank,Testing capacity rank,% hospital bed utilization rank,% ICU utilization rank,Ventilator shortage rank,Unemployment rate rank,% working from home rank,% change in consumption rank,COVID death rate rank
11,DC,63,45,3.14,45.6,45.6,20.3,0.62,2.52,702455,-16,9/23/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2,11,48.9,1.5,3.14,0,100,100,10,57,36,49,26,90,49,12,65,0,98,84
11,DC,60,44,3.23,46,46,26.2,0.63,2.6,702455,-13.4,9/24/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2,11,48.9,1.5,3.16,0,100,100,16,57,31,49,26,90,54,12,65,0,98,84
11,DC,56,43,3.41,46.8,46.8,29.9,0.63,2.78,702455,-7.4,9/25/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2,11,48.9,1.5,3.2,0,100,100,16,55,25,49,26,90,51,12,65,0,98,84
11,DC,56,43,3.54,43.9,43.9,27.9,0.5,3.05,702455,1.6,9/26/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2,11,48.9,1.5,3.2,0,100,100,24,49,24,49,25,90,43,12,65,0,98,84
11,DC,60,45,3.17,42.6,42.6,30.6,0.62,2.55,702455,-15,9/27/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2,11,48.9,1.5,3.2,0,98,100,20,43,18,49,25,90,51,13,65,0,98,84
11,DC,62,45,3.17,44.4,44.4,22.9,0.66,2.51,702455,-16.4,9/28/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2,11,48.9,1.5,3.2,0,100,100,12,55,16,49,25,90,53,13,65,0,98,84
11,DC,63,47,2.99,48,48,24.4,0.67,2.32,702455,-22.7,9/29/2020,34.83,17,82604,46.1,10.9,47.46,10016,16044,206,6,2,11,48.9,1.5,3.2,0,100,100,10,55,10,49,25,90,37,13,65,0,98,84
24,MD,54,32,2.48,36.3,12.8,29.6,0.22,2.25,6042718,-21.6,1/1/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.6,3.3,4.7,0.3,0,25,90,88,51,51,49,49,51,99,51,51,42,56,57,51
24,MD,18,19,3.45,37.7,12.2,36.7,0.63,2.82,6042718,-1.8,1/2/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.6,3.3,4.7,0.3,0,67,89,88,51,51,49,49,51,99,51,51,42,56,53,51
24,MD,16,19,3.55,37.5,12.2,36.6,0.62,2.94,6042718,2.4,1/3/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.6,3.3,4.7,0.3,0,48,86,88,51,51,49,49,51,99,51,51,42,56,75,51
24,MD,35,24,3.13,37,12.3,33.2,0.29,2.85,6042718,-0.7,1/4/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.6,3.3,4.7,0.3,0,11,88,88,51,51,49,49,51,99,51,51,42,56,43,51
24,MD,48,29,2.69,36.3,12.4,30.5,0.23,2.46,6042718,-14.3,1/5/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.7,3.3,4.7,0.3,0,23,90,88,51,51,49,49,51,99,51,51,42,56,55,51
24,MD,17,19,3.48,38.1,12.3,36,0.64,2.84,6042718,-1.1,1/6/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.7,3.3,4.7,0.3,0,60,90,90,51,51,49,49,51,99,51,51,42,56,41,51
24,MD,24,20,3.29,38,12.3,32.8,0.62,2.67,6042718,-7,1/7/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.7,3.3,4.7,0.3,0,6,90,90,51,51,49,45,51,99,51,51,42,56,96,51
24,MD,19,19,3.43,38.1,12.3,34.6,0.64,2.79,6042718,-2.8,1/8/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.7,3.3,4.7,0.3,0,15,90,90,51,51,49,45,51,99,51,51,42,56,92,51
24,MD,14,18,3.53,38.8,12.7,37.1,0.65,2.89,6042718,0.6,1/9/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.7,3.3,4.7,0.3,0,64,92,90,51,51,49,45,51,99,51,51,42,56,66,51
24,MD,13,17,3.73,38.1,12.5,38.8,0.63,3.1,6042718,8,1/10/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.7,3.3,4.7,0.3,0,85,88,88,51,51,49,45,51,99,51,51,42,56,24,51
24,MD,28,22,3.37,37.2,12.1,34.5,0.3,3.07,6042718,6.9,1/11/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.7,3.3,4.7,0.3,0,80,91,88,51,51,49,45,51,99,51,51,42,56,12,51
24,MD,42,27,2.9,35.9,12.2,32.3,0.25,2.66,6042718,-7.4,1/12/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.6,3.3,4.7,0.3,0,66,90,88,51,51,49,45,51,99,51,51,43,56,10,51
24,MD,19,19,3.43,37.9,12.3,35.3,0.6,2.84,6042718,-1.1,1/13/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.6,3.3,4.7,0.3,0,60,90,90,51,51,49,45,51,99,51,51,43,56,48,51
24,MD,17,18,3.49,38.3,12.4,35.3,0.62,2.88,6042718,0.3,1/14/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.6,3.3,4.7,0.3,0,35,90,90,51,51,49,75,51,99,51,51,43,56,74,51
24,MD,14,17,3.59,38.2,12.4,37.2,0.62,2.97,6042718,3.4,1/15/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.6,3.3,4.7,0.3,0,69,92,90,51,51,49,75,51,99,51,51,43,56,51,51
24,MD,14,17,3.56,38.7,12.8,38.2,0.62,2.94,6042718,2.4,1/16/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.6,3.3,4.7,0.3,0,72,92,90,51,51,49,75,51,99,51,51,43,56,62,51
24,MD,14,17,3.72,38.2,12.7,41.4,0.59,3.13,6042718,9,1/17/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.6,3.3,4.7,0.3,0,75,90,88,51,51,49,75,51,99,51,51,43,56,30,51
24,MD,46,29,2.85,34.8,11.5,30.3,0.28,2.57,6042718,-10.5,1/18/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.6,3.3,4.7,0.3,0,14,84,88,51,51,49,75,51,99,51,51,43,56,88,51
24,MD,44,28,2.8,36.1,12.4,32.3,0.25,2.55,6042718,-11.2,1/19/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.5,3.3,4.7,0.3,0,53,90,90,51,51,49,75,51,99,51,51,43,56,27,51
24,MD,32,24,3.08,38.1,12.1,36.7,0.44,2.63,6042718,-8.4,1/20/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.5,3.3,4.7,0.3,0,8,90,88,51,51,49,75,51,99,51,51,43,56,70,51
24,MD,17,18,3.44,38.5,12.5,37.6,0.62,2.82,6042718,-1.8,1/21/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.5,3.3,4.7,0.3,0,46,92,90,51,51,49,32,51,99,51,51,43,56,71,51
24,MD,16,18,3.49,38.5,12.6,36.5,0.63,2.86,6042718,-0.4,1/22/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.5,3.3,4.7,0.3,0,60,91,90,51,51,49,32,50,99,51,51,43,56,57,51
24,MD,13,17,3.57,38.4,12.5,38,0.64,2.93,6042718,2,1/23/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.5,3.3,4.7,0.3,0,90,90,90,51,51,49,32,50,99,51,51,43,56,56,51
24,MD,14,17,3.72,38.3,12.6,40.9,0.62,3.1,6042718,8,1/24/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.5,3.3,4.7,0.3,0,49,89,88,51,51,49,32,50,99,51,51,43,56,59,51
24,MD,31,23,3.25,37.2,12.1,34.7,0.3,2.95,6042718,2.7,1/25/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.5,3.3,4.7,0.3,0,24,90,88,51,51,48,32,50,99,51,51,43,56,46,51
24,MD,41,27,2.88,36.4,12.1,33.5,0.25,2.63,6042718,-8.4,1/26/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.5,3.3,4.7,0.3,0,50,90,88,51,51,46,32,50,99,51,51,43,56,20,51
24,MD,17,19,3.45,38.3,12.3,37.7,0.63,2.82,6042718,-1.8,1/27/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.5,3.3,4.7,0.3,0,60,92,90,51,51,46,32,50,99,51,51,43,56,58,51
24,MD,15,18,3.49,38.4,12.5,36.6,0.64,2.86,6042718,-0.4,1/28/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.5,3.3,4.7,0.3,0,69,91,90,51,51,46,73,50,99,51,51,43,56,68,51
24,MD,14,18,3.53,38.6,12.5,37.1,0.65,2.88,6042718,0.3,1/29/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.5,3.3,4.7,0.3,0,80,90,90,51,51,46,73,50,99,51,51,43,56,60,51
24,MD,14,18,3.55,38.5,12.6,38.7,0.65,2.91,6042718,1.3,1/30/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.5,3.3,4.7,0.3,0,53,90,90,51,51,46,73,50,99,51,51,43,56,81,51
24,MD,13,17,3.74,37.8,12.4,40.5,0.63,3.12,6042718,8.7,1/31/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.5,3.3,4.7,0.3,0,62,89,88,51,51,46,73,50,99,51,51,43,56,66,51
24,MD,27,22,3.37,36.9,12.3,36.6,0.3,3.07,6042718,6.9,2/1/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.5,3.3,4.7,0.5,0,29,90,88,51,51,45,73,50,99,51,51,43,56,41,51
24,MD,44,27,2.87,35,11.7,30.2,0.25,2.63,6042718,-8.4,2/2/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.5,3.3,4.7,0.5,0,22,90,88,51,51,45,73,50,99,51,51,43,56,43,51
24,MD,16,18,3.51,37.7,12.1,36.5,0.64,2.87,6042718,0,2/3/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.5,3.3,4.7,0.5,0,62,90,90,51,51,45,73,50,99,51,51,43,56,39,51
24,MD,15,18,3.53,38,12.5,36.3,0.65,2.89,6042718,0.6,2/4/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.5,3.3,4.7,0.5,0,67,90,90,51,51,45,60,50,99,51,51,43,56,41,51
24,MD,15,18,3.51,38.2,12.5,36.3,0.65,2.86,6042718,-0.4,2/5/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.5,3.3,4.7,0.5,0,78,90,90,51,51,45,60,50,99,51,51,43,56,63,51
24,MD,15,18,3.5,38.3,12.4,37.2,0.64,2.86,6042718,-0.4,2/6/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.5,3.3,4.7,0.5,0,62,94,90,51,51,45,60,50,99,51,51,43,56,72,51
24,MD,14,18,3.68,37.7,12.3,39.4,0.62,3.06,6042718,6.6,2/7/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.5,3.3,4.7,0.5,0,51,90,90,51,51,45,60,50,99,51,51,43,56,68,51
24,MD,29,22,3.29,37.5,12.3,35.9,0.29,3,6042718,4.5,2/8/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.5,3.3,4.7,0.5,0,53,92,88,51,51,45,60,50,99,51,51,43,56,17,51
24,MD,47,29,2.7,36.2,12.1,30.8,0.23,2.47,6042718,-14,2/9/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.5,3.3,4.7,0.5,0,57,90,88,51,51,45,60,50,99,51,51,43,56,8,51
24,MD,18,19,3.36,38.2,12.3,37.6,0.64,2.73,6042718,-4.9,2/10/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.5,3.3,4.7,0.5,0,48,91,90,51,51,45,60,50,99,51,51,43,56,86,51
24,MD,16,18,3.48,38.2,12.3,35.9,0.65,2.83,6042718,-1.4,2/11/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.5,3.3,4.7,0.5,0,40,93,90,51,51,45,52,50,99,51,51,43,56,82,51
24,MD,13,17,3.56,38.3,12.4,37.1,0.66,2.9,6042718,1,2/12/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.5,3.3,4.7,0.5,0,89,90,90,51,51,45,52,50,99,51,51,43,56,57,51
24,MD,14,18,3.57,38.3,12.5,38.4,0.65,2.92,6042718,1.7,2/13/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.5,3.3,4.7,0.5,0,65,92,90,51,51,45,52,50,99,51,51,43,56,60,51
24,MD,13,17,3.86,38,12.7,42.3,0.63,3.23,6042718,12.5,2/14/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.5,3.3,4.7,0.5,0,56,88,88,51,51,45,52,50,99,51,51,43,56,43,51
24,MD,28,22,3.31,37.8,13,37.5,0.29,3.02,6042718,5.2,2/15/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.5,3.3,4.7,0.5,0,21,90,88,51,51,45,52,50,99,51,51,43,56,40,51
24,MD,40,26,2.91,36.6,12.7,34.5,0.24,2.67,6042718,-7,2/16/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.4,3.3,4.7,0.5,0,40,90,88,51,51,45,52,50,99,51,51,28,56,20,51
24,MD,36,25,2.9,38.6,12.4,33.9,0.47,2.43,6042718,-15.4,2/17/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.4,3.3,4.7,0.5,0,42,90,88,51,51,45,52,50,99,51,51,28,56,23,51
24,MD,15,18,3.53,38.2,12.4,37.3,0.7,2.83,6042718,-1.4,2/18/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.4,3.3,4.7,0.5,0,72,92,90,51,51,45,45,50,99,51,51,28,56,47,51
24,MD,14,18,3.56,38.5,12.4,37.9,0.71,2.86,6042718,-0.4,2/19/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.4,3.3,4.7,0.5,0,68,90,90,51,51,45,45,50,99,51,51,28,56,59,51
24,MD,14,18,3.57,38.4,12.6,38.7,0.7,2.87,6042718,0,2/20/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.4,3.3,4.7,0.5,0,75,90,90,51,51,45,45,50,99,51,51,28,56,63,51
24,MD,13,17,3.73,38.4,12.5,41.9,0.67,3.06,6042718,6.6,2/21/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.4,3.3,4.7,0.5,0,60,90,88,51,51,45,45,50,99,50,50,28,56,78,51
24,MD,25,21,3.43,37.2,12.3,37.6,0.31,3.12,6042718,8.7,2/22/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.4,3.3,4.7,0.5,0,25,90,88,51,51,45,45,50,99,50,50,28,56,41,51
24,MD,38,25,2.99,36.6,12.6,35.6,0.25,2.74,6042718,-4.6,2/23/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.4,3.3,4.7,0.5,0,41,90,88,51,51,45,45,50,99,50,50,28,56,20,51
24,MD,16,19,3.49,38,12.2,37.9,0.71,2.77,6042718,-3.5,2/24/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.4,3.3,4.7,0.5,0,72,91,90,51,51,45,45,50,99,50,50,28,56,69,51
24,MD,16,18,3.5,38.2,12.5,37.1,0.72,2.78,6042718,-3.2,2/25/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.4,3.3,4.7,0.5,0,26,91,90,51,51,45,38,50,99,50,50,28,56,92,51
24,MD,13,17,3.64,38.3,12.4,38,0.74,2.9,6042718,1,2/26/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.4,3.3,4.7,0.5,0,71,92,90,51,51,45,38,50,99,50,50,28,56,86,51
24,MD,13,17,3.62,38.6,12.7,39.5,0.74,2.88,6042718,0.3,2/27/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.4,3.3,4.7,0.5,0,67,92,90,51,51,45,38,50,99,50,50,28,56,86,51
24,MD,12,16,3.84,38.4,12.6,42.9,0.71,3.13,6042718,9,2/28/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.4,3.3,4.7,0.5,0,72,90,88,51,51,45,38,50,99,50,50,28,56,92,51
24,MD,25,21,3.41,37.4,12.3,37.7,0.31,3.1,6042718,8,2/29/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.4,3.3,4.7,0.5,0,11,90,88,49,51,43,38,50,99,50,50,28,56,71,50
24,MD,38,26,2.97,36.6,12.5,35.2,0.26,2.71,6042718,-5.6,3/1/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.4,3.3,4.7,0.3,0,18,90,88,48,51,42,38,48,99,50,50,28,56,53,50
24,MD,15,18,3.58,37.6,12.1,36.8,0.74,2.84,6042718,-1.1,3/2/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.4,3.3,4.7,0.3,0,49,90,90,45,50,39,38,48,99,50,50,28,56,74,50
24,MD,14,17,3.62,37.9,12.3,36.2,0.74,2.88,6042718,0.3,3/3/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.4,3.3,4.7,0.3,0,39,92,90,44,49,37,28,48,99,50,50,28,56,90,50
24,MD,13,17,3.75,37.8,12.4,37.2,0.76,2.99,6042718,4.1,3/4/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.4,3.3,4.7,0.3,0,73,91,90,44,48,37,28,37,99,49,49,28,56,50,49
24,MD,13,17,3.74,38.1,12.4,39.4,0.76,2.98,6042718,3.8,3/5/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.4,3.3,4.7,0.3,0,58,89,90,44,47,33,28,34,99,49,49,28,56,74,49
24,MD,13,17,3.74,38.5,12.8,40.8,0.69,3.05,6042718,6.2,3/6/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.4,3.3,4.7,0.3,0,44,90,90,90,45,76,28,75,99,48,48,28,56,88,49
24,MD,26,22,3.43,37.6,12.5,36.4,0.31,3.12,6042718,8.7,3/7/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.4,3.3,4.7,0.3,0,15,90,88,85,44,73,28,59,99,48,48,28,56,57,49
24,MD,38,26,3,36.7,12.6,34.7,0.26,2.74,6042718,-4.6,3/8/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.6,3.3,7.2,0.3,0,17,90,88,82,40,69,28,47,99,48,48,28,61,45,48
24,MD,15,18,3.59,37.8,12.2,37.1,0.72,2.87,6042718,0,3/9/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.6,3.3,7.2,0.3,0,59,92,90,54,37,69,28,41,99,47,47,28,61,53,48
24,MD,16,18,3.56,38.2,12.3,35.3,0.73,2.83,6042718,-1.4,3/10/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.6,3.3,7.2,0.3,0,25,92,90,72,69,67,81,43,99,46,46,28,61,88,47
24,MD,14,17,3.62,38.2,12.2,36.2,0.74,2.88,6042718,0.3,3/11/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.6,3.3,7.2,0.3,0,46,92,90,45,57,60,81,49,99,45,45,28,61,91,46
24,MD,14,18,3.67,37.6,12,37.8,0.72,2.95,6042718,2.7,3/12/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.6,3.3,7.2,0.3,0,52,90,90,44,44,56,81,53,99,43,43,28,61,71,45
24,MD,14,18,3.8,37.2,11.9,38.8,0.68,3.11,6042718,8.3,3/13/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.6,3.3,7.2,0.3,0,46,90,88,56,77,55,81,67,99,39,39,28,61,59,44
24,MD,37,26,3.21,35.3,11.5,30.7,0.3,2.91,6042718,1.3,3/14/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,0.6,3.3,7.2,0.3,0,23,90,88,40,80,51,81,84,99,38,38,28,61,55,40
24,MD,55,34,2.58,34.2,11.4,27.1,0.24,2.33,6042718,-18.9,3/15/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,6.9,4.3,25.4,0.3,0,7,90,88,43,70,52,81,84,99,34,34,23,4,96,39
24,MD,32,25,3.23,36.7,11.5,30.9,0.62,2.61,6042718,-9.1,3/16/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,6.9,4.3,25.4,0.3,0,10,90,90,56,93,50,81,84,100,69,61,23,4,84,35
24,MD,41,29,2.99,36.8,11.5,28.1,0.57,2.41,6042718,-16.1,3/17/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,6.9,4.3,25.4,0.3,0,13,90,90,59,92,50,75,90,100,67,59,23,4,82,33
24,MD,42,29,2.98,36.6,11.4,27.5,0.56,2.42,6042718,-15.7,3/18/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,6.9,4.3,25.4,0.3,0,12,90,90,65,89,50,75,94,100,69,59,23,4,88,33
24,MD,43,30,2.98,36.2,11.1,26.8,0.54,2.43,6042718,-15.4,3/19/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,6.9,4.3,25.4,0.3,0.26,21,90,90,50,90,50,75,94,100,65,52,23,4,67,57
24,MD,40,28,3.12,35.6,10.8,27.4,0.5,2.61,6042718,-9.1,3/20/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,6.9,4.3,25.4,0.3,0.23,18,90,88,47,92,50,75,96,100,57,51,23,4,58,49
24,MD,59,36,2.64,32.6,10.2,21.3,0.27,2.37,6042718,-17.5,3/21/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,6.9,4.3,25.4,0.3,0.43,11,90,88,51,92,51,75,96,100,61,50,23,4,71,60
24,MD,70,43,2.21,30.8,9.9,17.7,0.22,1.99,6042718,-30.7,3/22/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,13.8,6.3,35.8,0.3,0.6,15,92,88,52,91,49,75,98,98,49,45,20,6,74,63
24,MD,57,36,2.54,36.1,10.7,21.7,0.47,2.07,6042718,-27.9,3/23/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,13.8,6.3,35.8,0.3,0.59,15,90,90,53,92,49,75,96,94,47,46,20,6,86,51
24,MD,56,36,2.63,35.4,10.9,22.2,0.47,2.16,6042718,-24.8,3/24/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,13.8,6.3,35.8,0.3,0.72,19,92,90,38,92,49,73,98,94,47,49,20,6,81,53
24,MD,61,39,2.42,36,11.1,21,0.46,1.96,6042718,-31.7,3/25/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,13.8,6.3,35.8,0.3,0.65,8,91,90,39,92,49,73,100,94,53,54,20,6,92,45
24,MD,54,35,2.75,34.9,10.5,22.3,0.47,2.28,6042718,-20.6,3/26/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,13.8,6.3,35.8,0.3,0.53,20,90,88,57,92,49,73,100,94,65,63,20,6,75,31
24,MD,52,33,2.83,34.8,10.4,22.8,0.45,2.38,6042718,-17.1,3/27/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,13.8,6.3,35.8,0.3,0.55,21,90,88,63,92,49,73,100,94,67,69,20,6,69,21
