STFIPS,STNAME,Social distancing index,% staying home,Trips/person,% out-of-county trips,% out-of-state trips,Miles/person,Work trips/person,Non-work trips/person,Population,% change in consumption,date,Transit mode share,% people older than 60,Median income,% African Americans,% Hispanic Americans,% Male,Population density,Employment density,# hot spots/1000 people,% people older than 60 rank,Unemployment claims/1000 people,Unemployment rate,% working from home,Cumulative inflation rate,COVID death rate,Social distancing index rank,% out-of-county trips rank,% out-of-state trips rank,New cases/1000 people rank,Imported COVID cases rank,#days: decreasing COVID cases rank,#days: decreasing ILI cases rank,Testing capacity rank,% hospital bed utilization rank,% ICU utilization rank,Ventilator shortage rank,Unemployment rate rank,% working from home rank,% change in consumption rank,COVID death rate rank
24,MD,70,42,2.26,31.2,9.4,16.1,0.24,2.01,6042718,-30,3/28/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,13.8,6.3,35.8,0.3,0.46,14,90,88,67,92,49,73,53,94,69,69,20,6,86,16
24,MD,74,45,2.1,29.5,9.1,14.9,0.2,1.89,6042718,-34.2,3/29/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,17.8,8.9,37.8,0.3,0.77,26,90,88,75,92,49,73,57,96,73,69,20,8,68,16
24,MD,52,33,2.84,34.5,10.1,21.8,0.45,2.39,6042718,-16.8,3/30/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,17.8,8.9,37.8,0.3,1.03,46,90,88,73,92,49,73,61,96,73,69,20,8,38,18
24,MD,65,42,2.36,34.9,10.6,19.2,0.43,1.93,6042718,-32.8,3/31/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,17.8,8.9,37.8,0.3,1.11,6,90,90,63,92,49,71,63,96,76,69,20,8,92,16
24,MD,62,40,2.5,34.4,10.3,19.7,0.44,2.07,6042718,-27.9,4/1/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,17.8,8.9,37.8,-0.3,1.64,9,90,90,61,92,49,71,63,96,78,69,20,8,92,29
24,MD,62,39,2.52,34.4,10.4,19.6,0.43,2.08,6042718,-27.6,4/2/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,17.8,8.9,37.8,-0.3,1.68,10,90,88,63,92,50,71,65,96,80,69,20,8,84,25
24,MD,57,36,2.72,34.1,10,21,0.43,2.29,6042718,-20.2,4/3/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,17.8,8.9,37.8,-0.3,1.74,12,90,88,76,92,50,71,65,94,86,71,20,8,78,24
24,MD,70,43,2.32,30,8.8,15.3,0.24,2.08,6042718,-27.6,4/4/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,17.8,8.9,37.8,-0.3,1.96,9,90,88,67,92,50,71,69,94,88,75,20,8,90,27
24,MD,76,47,2.07,28.2,8.4,13.3,0.2,1.88,6042718,-34.5,4/5/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,10.1,9.9,40.2,-0.3,2.07,12,87,88,76,92,50,71,69,94,88,75,16,7,84,25
24,MD,61,39,2.57,33.9,10,19.6,0.42,2.15,6042718,-25.1,4/6/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,10.1,9.9,40.2,-0.3,2.47,14,90,88,75,92,51,71,75,94,86,76,16,7,86,47
24,MD,62,40,2.51,34.7,10.2,19.5,0.42,2.1,6042718,-26.9,4/7/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,10.1,9.9,40.2,-0.3,2.53,10,91,90,75,92,53,68,75,94,84,78,16,7,92,49
24,MD,60,38,2.6,34.2,10.1,19.8,0.42,2.18,6042718,-24.1,4/8/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,10.1,9.9,40.2,-0.3,2.35,10,90,88,80,92,52,68,76,94,84,80,16,7,84,41
24,MD,61,39,2.53,34.9,10.3,20.4,0.41,2.12,6042718,-26.2,4/9/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,10.1,9.9,40.2,-0.3,2.28,15,88,88,80,92,58,68,76,94,86,80,16,7,80,35
24,MD,59,37,2.6,34.5,10.1,20.5,0.39,2.21,6042718,-23,4/10/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,10.1,9.9,40.2,-0.3,2.43,13,90,88,88,92,62,68,76,94,86,80,16,7,92,41
24,MD,66,39,2.49,30.8,8.8,16.5,0.23,2.25,6042718,-21.6,4/11/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,10.1,9.9,40.2,-0.3,2.53,10,88,88,82,92,64,68,76,94,88,80,16,7,85,45
24,MD,80,50,1.88,28.9,8.5,11.8,0.17,1.7,6042718,-40.8,4/12/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,7.7,10.1,41.8,-0.3,2.58,13,92,90,80,92,71,68,76,94,88,80,12,2,75,49
24,MD,67,42,2.31,33.9,10,17.6,0.38,1.93,6042718,-32.8,4/13/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,7.7,10.1,41.8,-0.3,2.49,13,88,88,78,92,69,68,76,94,88,80,12,2,86,53
24,MD,59,37,2.61,34.9,10.3,20.5,0.42,2.19,6042718,-23.7,4/14/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,7.7,10.1,41.8,-0.3,2.76,11,88,89,82,92,75,68,76,94,88,82,12,2,88,53
24,MD,57,37,2.67,35,10.3,21.3,0.41,2.25,6042718,-21.6,4/15/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,7.7,10.1,41.8,-0.3,2.74,12,88,88,82,92,75,68,77,94,90,82,12,2,87,47
24,MD,57,37,2.64,35.6,10.6,21.6,0.41,2.22,6042718,-22.7,4/16/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,7.7,10.1,41.8,-0.3,2.62,14,89,88,82,92,75,68,78,94,90,82,12,2,82,39
24,MD,54,34,2.76,35.1,10.4,22.1,0.4,2.35,6042718,-18.2,4/17/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,7.7,10.1,41.8,-0.3,2.52,13,88,88,84,92,75,68,80,94,90,82,12,2,84,36
24,MD,67,40,2.39,32.1,9.4,16.8,0.23,2.16,6042718,-24.8,4/18/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,7.7,10.1,41.8,-0.3,2.9,14,88,88,82,94,76,68,80,94,90,82,12,2,88,48
24,MD,72,44,2.18,30.4,8.8,15.4,0.19,1.99,6042718,-30.7,4/19/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,6,9.8,41.4,-0.3,2.95,11,88,88,80,92,77,68,80,94,90,82,8,2,78,47
24,MD,59,37,2.61,35,10.3,19.9,0.4,2.2,6042718,-23.4,4/20/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,6,9.8,41.4,-0.3,3.38,10,88,88,86,94,50,68,80,94,90,82,8,2,90,69
24,MD,58,37,2.65,34.8,10.4,20.5,0.41,2.23,6042718,-22.3,4/21/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,6,9.8,41.4,-0.3,3.54,14,88,89,84,94,48,92,80,94,90,82,8,2,84,71
24,MD,54,35,2.76,34.9,10.4,22,0.41,2.34,6042718,-18.5,4/22/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,6,9.8,41.4,-0.3,3.56,12,90,88,84,94,71,92,79,94,90,84,8,2,78,75
24,MD,57,36,2.62,35.5,10.6,21.5,0.41,2.21,6042718,-23,4/23/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,6,9.8,41.4,-0.3,3.51,10,90,88,82,94,67,92,79,96,90,84,8,2,90,73
24,MD,56,35,2.66,35.1,10.4,21.7,0.39,2.27,6042718,-20.9,4/24/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,6,9.8,41.4,-0.3,3.48,11,88,88,84,94,66,92,78,96,90,84,8,2,88,71
24,MD,60,35,2.67,32.2,9.5,19.4,0.23,2.44,6042718,-15,4/25/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,6,9.8,41.4,-0.3,3.48,10,88,88,86,92,70,92,80,96,90,84,8,2,83,75
24,MD,76,46,2.02,29.9,9.1,13.8,0.19,1.83,6042718,-36.3,4/26/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,10.8,10.3,41.4,-0.3,3.35,6,79,88,82,94,68,92,80,96,90,84,24,2,88,73
24,MD,57,36,2.63,35.1,10.5,20.9,0.4,2.24,6042718,-22,4/27/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,10.8,10.3,41.4,-0.3,3.19,11,90,90,84,94,71,92,76,96,92,84,24,2,84,71
24,MD,55,35,2.7,35.6,10.6,22,0.41,2.29,6042718,-20.2,4/28/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,10.8,10.3,41.4,-0.3,3.21,10,88,90,80,94,68,88,78,96,92,84,24,2,96,76
24,MD,52,33,2.85,34.9,10.4,22.9,0.41,2.44,6042718,-15,4/29/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,10.8,10.3,41.4,-0.3,3.18,12,88,88,80,94,74,88,79,96,92,84,24,2,75,75
24,MD,60,38,2.49,35.8,10.9,21.4,0.39,2.11,6042718,-26.5,4/30/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,10.8,10.3,41.4,-0.3,3.12,6,90,88,80,94,75,88,80,96,92,84,24,2,94,76
24,MD,47,31,2.98,34.9,10.5,24.8,0.39,2.59,6042718,-9.8,5/1/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,10.8,10.3,41.4,-0.5,2.66,11,88,88,84,94,75,88,80,96,92,84,24,2,86,63
24,MD,52,32,2.94,32.9,9.7,22.3,0.24,2.7,6042718,-6,5/2/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,10.8,10.3,41.4,-0.5,3.09,16,87,88,84,94,75,88,81,96,92,84,24,2,76,73
24,MD,69,41,2.3,30.5,9.2,17,0.2,2.11,6042718,-26.5,5/3/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,7.4,9.9,42.6,-0.5,3.19,5,80,88,88,92,73,88,80,96,92,84,33,2,94,73
24,MD,51,33,2.88,34.6,10.4,23,0.4,2.48,6042718,-13.6,5/4/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,7.4,9.9,42.6,-0.5,3.25,10,88,88,84,94,71,88,82,96,92,84,33,2,84,71
24,MD,51,32,2.86,35.2,10.6,22.4,0.4,2.46,6042718,-14.3,5/5/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,7.4,9.9,42.6,-0.5,3.38,9,88,88,88,94,73,83,82,96,92,84,33,2,92,73
24,MD,56,36,2.62,36.1,11.1,22.6,0.39,2.23,6042718,-22.3,5/6/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,7.4,9.9,42.6,-0.5,3.38,7,90,90,86,94,70,83,84,98,94,84,33,2,94,73
24,MD,47,31,2.98,35.3,10.7,24.7,0.4,2.58,6042718,-10.1,5/7/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,7.4,9.9,42.6,-0.5,3.41,10,88,88,86,94,69,83,86,98,94,86,33,2,85,73
24,MD,47,31,2.91,36.2,11.1,25.3,0.38,2.53,6042718,-11.9,5/8/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,7.4,9.9,42.6,-0.5,3.43,8,88,88,88,94,72,83,87,98,94,86,33,2,92,69
24,MD,54,32,2.77,33.4,10.2,22.7,0.22,2.55,6042718,-11.2,5/9/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,7.4,9.9,42.6,-0.5,3.46,10,88,88,86,94,78,83,88,98,94,86,33,2,88,70
24,MD,59,34,2.59,32.9,9.9,20.5,0.19,2.4,6042718,-16.4,5/10/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.7,9.8,43.4,-0.5,3.43,14,84,88,90,94,78,83,90,98,94,88,29,2,75,69
24,MD,53,34,2.72,36,11,23.7,0.39,2.33,6042718,-18.9,5/11/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.7,9.8,43.4,-0.5,3.45,10,90,88,92,94,81,83,90,98,94,88,29,2,90,71
24,MD,51,32,2.82,35.8,11,24,0.39,2.43,6042718,-15.4,5/12/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.7,9.8,43.4,-0.5,3.55,8,88,88,92,94,65,81,90,98,94,86,29,2,92,73
24,MD,47,30,2.96,35.6,10.8,25.3,0.39,2.57,6042718,-10.5,5/13/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.7,9.8,43.4,-0.5,3.6,9,88,89,84,94,59,81,92,98,94,86,29,2,88,72
24,MD,47,31,2.94,35.8,10.9,26.1,0.39,2.55,6042718,-11.2,5/14/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.7,9.8,43.4,-0.5,3.63,8,88,88,86,94,55,81,92,98,94,87,29,2,86,71
24,MD,39,27,3.2,35.6,11,28.6,0.38,2.82,6042718,-1.8,5/15/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.7,9.8,43.4,-0.5,3.64,10,88,88,88,94,43,81,94,98,94,88,29,2,82,71
24,MD,47,30,3.03,34.2,10.5,25.6,0.23,2.8,6042718,-2.5,5/16/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.7,9.8,43.4,-0.5,3.66,14,90,88,90,94,41,81,94,98,94,88,29,2,71,71
24,MD,63,37,2.45,32.7,10.2,21.3,0.19,2.26,6042718,-21.3,5/17/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.5,9.6,44,-0.5,3.65,11,85,88,90,94,36,81,94,98,94,88,24,2,86,71
24,MD,49,32,2.85,35.8,10.9,25,0.39,2.46,6042718,-14.3,5/18/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.5,9.6,44,-0.5,3.64,9,88,90,88,94,36,81,94,98,94,88,24,2,92,71
24,MD,46,30,2.94,36.2,11,25.5,0.4,2.54,6042718,-11.5,5/19/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.5,9.6,44,-0.5,3.6,8,88,90,100,94,75,81,94,98,94,88,24,2,94,69
24,MD,45,30,2.97,36.1,11.1,26.2,0.39,2.58,6042718,-10.1,5/20/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.5,9.6,44,-0.5,3.63,8,88,90,96,94,69,81,94,98,94,88,24,2,92,69
24,MD,43,29,3.03,36.3,11.3,28.1,0.39,2.64,6042718,-8.1,5/21/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.5,9.6,44,-0.5,3.61,8,88,88,96,96,72,81,94,98,96,88,24,2,94,67
24,MD,42,29,3,36.2,11.6,30.2,0.36,2.64,6042718,-8.1,5/22/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.5,9.6,44,-0.5,3.64,8,88,88,92,96,72,81,94,100,96,88,24,2,96,67
24,MD,45,28,3.08,34.3,10.8,27.5,0.22,2.86,6042718,-0.4,5/23/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.5,9.6,44,-0.5,3.63,14,86,86,94,98,77,81,96,100,96,88,24,2,71,65
24,MD,58,34,2.61,33.2,10.5,22.1,0.18,2.42,6042718,-15.7,5/24/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.2,9.3,49,-0.5,3.64,7,82,86,96,94,73,81,96,100,96,88,30,2,92,70
24,MD,56,34,2.65,33.5,10.9,25.6,0.21,2.44,6042718,-15,5/25/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.2,9.3,49,-0.5,3.62,14,82,88,96,96,72,81,94,100,96,88,30,2,70,66
24,MD,42,29,3.04,36.1,11.1,29,0.39,2.66,6042718,-7.4,5/26/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.2,9.3,49,-0.5,3.61,8,88,90,90,96,44,81,94,100,96,89,30,2,90,67
24,MD,41,28,3.08,36,10.9,30.3,0.39,2.69,6042718,-6.3,5/27/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.2,9.3,49,-0.5,3.62,8,88,88,92,96,41,81,94,100,96,90,30,2,87,67
24,MD,44,30,2.95,36.4,11.4,30.2,0.38,2.56,6042718,-10.8,5/28/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.2,9.3,49,-0.5,3.57,8,88,88,96,98,38,81,94,100,98,90,30,2,96,66
24,MD,35,27,3.22,36.2,11.3,33.7,0.37,2.85,6042718,-0.7,5/29/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.2,9.3,49,-0.5,3.54,8,88,88,100,98,27,81,94,100,98,90,30,2,90,67
24,MD,41,28,3.15,34.8,11,30.5,0.22,2.93,6042718,2,5/30/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.2,9.3,49,-0.5,3.53,14,88,88,100,98,22,81,94,100,98,90,30,2,76,65
24,MD,52,32,2.75,34,11,28.3,0.19,2.56,6042718,-10.8,5/31/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,6.8,9.1,44.8,-0.5,3.51,11,86,87,100,96,19,81,94,100,100,90,34,2,71,66
24,MD,40,28,3.09,35.8,10.8,31,0.38,2.71,6042718,-5.6,6/1/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,6.8,9.1,44.8,0.1,3.5,10,88,88,96,100,17,81,94,100,98,90,34,2,86,67
24,MD,40,28,3.12,36,10.9,29.5,0.39,2.73,6042718,-4.9,6/2/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,6.8,9.1,44.8,0.1,3.51,8,88,90,96,100,75,81,95,100,100,90,34,2,86,67
24,MD,39,27,3.12,36.3,11.2,30.5,0.39,2.73,6042718,-4.9,6/3/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,6.8,9.1,44.8,0.1,3.51,8,88,90,96,100,75,81,95,100,100,90,34,2,88,67
24,MD,38,27,3.12,36.7,11.4,32.3,0.38,2.73,6042718,-4.9,6/4/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,6.8,9.1,44.8,0.1,3.49,8,88,88,100,100,74,81,96,100,100,90,34,2,91,65
24,MD,34,25,3.21,36.6,11.7,33.9,0.37,2.85,6042718,-0.7,6/5/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,6.8,9.1,44.8,0.1,3.48,8,88,88,96,100,48,81,96,100,100,90,34,2,90,66
24,MD,38,26,3.21,35,11.4,32.1,0.22,2.99,6042718,4.1,6/6/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,6.8,9.1,44.8,0.1,3.49,16,84,86,98,100,45,81,96,100,100,90,34,2,71,67
24,MD,49,30,2.83,34.7,11.5,29.3,0.18,2.65,6042718,-7.7,6/7/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,3.8,8.3,46.4,0.1,3.46,16,85,86,96,98,40,81,95,100,100,90,35,2,61,67
24,MD,38,27,3.11,36.2,11.3,31.7,0.38,2.73,6042718,-4.9,6/8/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,3.8,8.3,46.4,0.1,3.47,10,88,88,84,100,36,81,94,100,100,90,35,2,80,68
24,MD,36,26,3.17,36.8,11.3,32.1,0.38,2.79,6042718,-2.8,6/9/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,3.8,8.3,46.4,0.1,3.48,8,88,90,80,100,34,81,94,100,100,90,35,2,88,69
24,MD,37,27,3.15,36.4,11.4,32.4,0.38,2.78,6042718,-3.2,6/10/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,3.8,8.3,46.4,0.1,3.48,8,88,88,82,100,30,81,95,100,100,92,35,2,90,69
24,MD,38,27,3.12,36.8,11.8,32.7,0.37,2.74,6042718,-4.6,6/11/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,3.8,8.3,46.4,0.1,3.48,9,88,88,90,100,30,81,95,100,100,92,35,2,86,68
24,MD,28,23,3.43,36.7,11.7,36,0.36,3.07,6042718,6.9,6/12/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,3.8,8.3,46.4,0.1,3.5,8,88,88,82,100,29,81,94,100,100,92,35,2,78,72
24,MD,33,25,3.33,35.6,11.9,35.1,0.22,3.11,6042718,8.3,6/13/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,3.8,8.3,46.4,0.1,3.5,17,83,86,84,100,27,81,95,100,100,88,35,2,64,70
24,MD,48,33,2.91,35.2,12.6,33.3,0.18,2.73,6042718,-4.9,6/14/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.3,8.4,46.1,0.1,3.49,8,78,86,78,100,25,81,96,100,98,88,35,2,82,69
24,MD,45,31,2.87,36.5,12.2,31.4,0.38,2.49,6042718,-13.3,6/15/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.3,8.4,46.1,0.1,3.48,10,89,90,80,100,24,81,95,100,96,88,35,2,70,69
24,MD,40,29,3.18,35.5,11.3,31.1,0.38,2.81,6042718,-2.1,6/16/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.3,8.4,46.1,0.1,3.51,8,90,90,71,100,20,81,94,100,98,86,35,2,80,69
24,MD,42,30,3.07,36.3,11.6,31.6,0.38,2.69,6042718,-6.3,6/17/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.3,8.4,46.1,0.1,3.5,4,92,90,69,100,19,81,96,100,98,84,35,2,92,69
24,MD,40,29,3.13,35.5,11.5,32.7,0.38,2.75,6042718,-4.2,6/18/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.3,8.4,46.1,0.1,3.52,8,84,88,65,100,19,81,96,100,96,84,35,2,92,68
24,MD,36,28,3.27,35.6,12,35.5,0.36,2.9,6042718,1,6/19/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.3,8.4,46.1,0.1,3.55,8,85,88,57,100,18,81,96,100,98,84,35,2,91,69
24,MD,41,30,3.11,35.6,12.5,35.4,0.22,2.89,6042718,0.6,6/20/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.3,8.4,46.1,0.1,3.57,8,73,86,51,96,16,81,96,100,98,84,35,2,88,69
24,MD,44,30,3,36.2,12.6,34.6,0.19,2.81,6042718,-2.1,6/21/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,3.6,8.1,45.8,0.1,3.58,8,75,86,59,98,16,81,98,100,98,84,31,2,76,69
24,MD,44,31,2.95,35.5,11.6,32,0.38,2.57,6042718,-10.5,6/22/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,3.6,8.1,45.8,0.1,3.59,6,92,90,55,100,14,81,98,100,98,84,31,2,92,71
24,MD,38,28,3.24,35.2,11.2,32.4,0.38,2.86,6042718,-0.4,6/23/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,3.6,8.1,45.8,0.1,3.62,6,86,90,61,100,10,75,98,100,92,84,31,2,82,71
24,MD,40,29,3.12,36,11.4,33,0.38,2.74,6042718,-4.6,6/24/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,3.6,8.1,45.8,0.1,3.64,2,89,88,57,100,10,75,96,100,96,82,31,2,92,71
24,MD,38,29,3.18,35.2,11.4,34.2,0.38,2.81,6042718,-2.1,6/25/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,3.6,8.1,45.8,0.1,3.68,4,82,88,57,94,8,75,96,100,96,80,31,2,82,71
24,MD,34,27,3.33,35.3,12,37.1,0.37,2.96,6042718,3.1,6/26/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,3.6,8.1,45.8,0.1,3.72,6,79,88,39,92,8,75,96,100,96,80,31,2,84,71
24,MD,40,29,2.99,37.7,13.3,38,0.22,2.76,6042718,-3.9,6/27/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,3.6,8.1,45.8,0.1,3.75,14,78,86,39,88,4,75,96,100,92,80,31,2,63,71
