STFIPS,STNAME,Social distancing index,% staying home,Trips/person,% out-of-county trips,% out-of-state trips,Miles/person,Work trips/person,Non-work trips/person,Population,% change in consumption,date,Transit mode share,% people older than 60,Median income,% African Americans,% Hispanic Americans,% Male,Population density,Employment density,# hot spots/1000 people,% people older than 60 rank,Unemployment claims/1000 people,Unemployment rate,% working from home,Cumulative inflation rate,COVID death rate,Social distancing index rank,% out-of-county trips rank,% out-of-state trips rank,New cases/1000 people rank,Imported COVID cases rank,#days: decreasing COVID cases rank,#days: decreasing ILI cases rank,Testing capacity rank,% hospital bed utilization rank,% ICU utilization rank,Ventilator shortage rank,Unemployment rate rank,% working from home rank,% change in consumption rank,COVID death rate rank
24,MD,48,32,2.78,36.5,13,35.1,0.19,2.6,6042718,-9.5,6/28/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.4,8.1,49.4,0.1,3.78,11,78,86,41,88,4,75,96,100,88,80,35,2,67,71
24,MD,49,32,2.74,35.8,12,30.5,0.38,2.36,6042718,-17.8,6/29/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.4,8.1,49.4,0.1,3.8,10,82,86,47,92,56,75,96,100,88,78,35,2,57,71
24,MD,41,28,2.91,37.5,12.4,32.8,0.38,2.52,6042718,-12.2,6/30/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.4,8.1,49.4,0.1,3.84,9,86,88,49,92,14,72,96,100,85,78,35,2,61,71
24,MD,36,28,3.23,35.8,11.8,35.4,0.38,2.85,6042718,-0.7,7/1/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.4,8.1,49.4,0.5,3.89,9,85,88,49,90,58,72,96,100,88,76,35,2,73,71
24,MD,29,26,3.53,35.3,11.8,40.4,0.38,3.15,6042718,9.7,7/2/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.4,8.1,49.4,0.5,3.84,9,78,86,51,86,55,72,96,100,90,80,35,2,76,71
24,MD,34,28,3.48,34.1,11.9,39.9,0.22,3.26,6042718,13.5,7/3/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.4,8.1,49.4,0.5,3.79,13,76,86,47,84,53,72,96,100,86,80,35,2,76,71
24,MD,44,31,3.04,34.4,12.3,34.7,0.22,2.82,6042718,-1.8,7/4/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,5.4,8.1,49.4,0.5,3.76,17,80,86,49,84,57,72,96,100,86,80,35,2,66,71
24,MD,48,34,2.82,35.4,13.2,39.3,0.19,2.63,6042718,-8.4,7/5/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,3.1,7.6,45.7,0.5,3.75,14,71,86,43,78,62,72,96,100,86,78,32,2,67,71
24,MD,43,30,2.75,37.7,12.9,35.7,0.38,2.37,6042718,-17.5,7/6/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,3.1,7.6,45.7,0.5,3.74,8,84,88,35,82,19,72,96,100,86,76,32,2,80,71
24,MD,39,29,3.08,36.6,11.9,34.5,0.38,2.7,6042718,-6,7/7/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,3.1,7.6,45.7,0.5,3.76,6,87,88,41,84,60,69,96,100,86,76,32,2,69,71
24,MD,34,27,3.26,36.7,11.9,35.8,0.39,2.87,6042718,0,7/8/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,3.1,7.6,45.7,0.5,3.76,11,86,88,39,82,58,69,96,98,82,61,32,2,59,71
24,MD,35,27,3.17,36.9,12,36.3,0.38,2.79,6042718,-2.8,7/9/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,3.1,7.6,45.7,0.5,3.76,6,83,88,49,78,57,69,96,98,80,59,32,2,68,71
24,MD,32,26,3.26,36.9,12.4,38.3,0.37,2.89,6042718,0.6,7/10/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,3.1,7.6,45.7,0.5,3.78,10,77,86,37,76,62,69,96,98,78,57,32,2,69,75
24,MD,36,28,3.22,36.4,12.8,39.6,0.23,2.99,6042718,4.1,7/11/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,3.1,7.6,45.7,0.5,3.77,15,74,86,39,76,58,69,96,98,73,57,32,2,57,75
24,MD,45,31,2.81,37.2,13.5,38.7,0.19,2.62,6042718,-8.8,7/12/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,2.7,7.6,45.2,0.5,3.76,12,76,86,41,76,56,69,94,98,73,57,33,2,60,75
24,MD,36,28,3.18,36.1,11.8,36.2,0.39,2.79,6042718,-2.8,7/13/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,2.7,7.6,45.2,0.5,3.76,9,88,89,47,76,57,69,94,98,69,57,33,2,74,75
24,MD,37,28,3.22,35.8,11.3,33.8,0.39,2.83,6042718,-1.4,7/14/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,2.7,7.6,45.2,0.5,3.75,9,86,88,51,80,55,67,94,98,73,57,33,2,72,75
24,MD,35,27,3.24,36.1,11.7,34.4,0.39,2.85,6042718,-0.7,7/15/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,2.7,7.6,45.2,0.5,3.74,7,84,86,47,78,54,67,91,98,75,57,33,2,73,76
24,MD,31,27,3.43,35.7,11.6,37.7,0.38,3.05,6042718,6.2,7/16/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,2.7,7.6,45.2,0.5,3.75,8,85,86,53,78,55,67,87,100,75,57,33,2,75,76
24,MD,36,27,3.09,37.6,12.9,37.5,0.37,2.72,6042718,-5.3,7/17/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,2.7,7.6,45.2,0.5,3.75,17,78,86,45,75,55,67,84,100,73,57,33,2,55,76
24,MD,40,29,2.92,38.7,14,40,0.23,2.7,6042718,-6,7/18/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,2.7,7.6,45.2,0.5,3.74,21,72,86,51,73,59,67,84,100,75,57,33,2,53,76
24,MD,46,32,2.81,36.7,13.3,36.9,0.19,2.62,6042718,-8.8,7/19/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,2,7.5,45.3,0.5,3.71,11,78,86,61,73,58,67,84,100,73,53,37,2,75,76
24,MD,41,30,3.06,36.1,11.7,33.4,0.39,2.68,6042718,-6.7,7/20/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,2,7.5,45.3,0.5,3.71,8,88,90,61,76,59,67,84,100,73,53,37,2,80,76
24,MD,37,29,3.28,35.4,11.3,33.6,0.39,2.89,6042718,0.6,7/21/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,2,7.5,45.3,0.5,3.71,7,86,88,61,78,58,65,84,98,71,55,37,2,80,76
24,MD,38,29,3.24,35.2,11.4,34.4,0.39,2.85,6042718,-0.7,7/22/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,2,7.5,45.3,0.5,3.7,4,84,90,47,76,65,65,82,98,70,55,37,2,86,77
24,MD,33,27,3.4,35.1,11.3,35.8,0.38,3.02,6042718,5.2,7/23/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,2,7.5,45.3,0.5,3.7,8,84,86,47,75,68,65,82,98,69,55,37,2,84,77
24,MD,29,26,3.62,34.8,11.7,39.2,0.37,3.24,6042718,12.8,7/24/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,2,7.5,45.3,0.5,3.7,9,80,86,43,75,65,65,82,98,71,55,37,2,80,78
24,MD,33,28,3.46,35.5,12.5,40.9,0.23,3.24,6042718,12.8,7/25/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,2,7.5,45.3,0.5,3.67,18,75,86,57,75,67,65,82,98,75,51,37,2,63,76
24,MD,42,32,3.21,34.1,12.1,36.5,0.19,3.02,6042718,5.2,7/26/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.6,7.2,45.2,0.5,3.66,12,75,86,63,73,65,65,82,98,75,51,42,2,76,77
24,MD,40,29,3.1,36,11.7,33.4,0.39,2.71,6042718,-5.6,7/27/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.6,7.2,45.2,0.5,3.63,6,83,87,73,78,68,65,81,100,71,51,42,2,77,76
24,MD,35,28,3.38,35.1,11.2,33.9,0.39,2.99,6042718,4.1,7/28/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.6,7.2,45.2,0.5,3.64,6,84,90,65,80,68,65,80,100,71,51,42,2,80,76
24,MD,35,27,3.27,35.8,11.5,35.2,0.39,2.88,6042718,0.3,7/29/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.6,7.2,45.2,0.5,3.65,8,82,86,63,80,66,65,80,100,71,51,42,2,69,76
24,MD,31,27,3.45,34.9,11.4,36.7,0.39,3.06,6042718,6.6,7/30/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.6,7.2,45.2,0.5,3.65,8,82,86,55,78,69,65,80,98,67,51,42,2,80,76
24,MD,32,28,3.48,35.2,12,39,0.37,3.1,6042718,8,7/31/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.6,7.2,45.2,0.5,3.63,7,80,86,61,76,75,65,80,98,65,51,42,2,86,76
24,MD,35,28,3.36,35.5,12.6,41.5,0.23,3.13,6042718,9,8/1/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.6,7.2,45.2,1,3.62,8,75,86,65,73,79,65,80,98,65,51,42,2,79,76
24,MD,42,32,3.19,33.7,12,37.9,0.2,2.99,6042718,4.1,8/2/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.3,6.9,44.9,1,3.61,10,72,86,75,73,78,65,80,98,65,53,45,2,78,76
24,MD,40,29,3.19,33.8,11,32.9,0.39,2.8,6042718,-2.5,8/3/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.3,6.9,44.9,1,3.59,4,82,86,71,78,82,65,77,98,67,53,45,2,82,75
24,MD,44,31,3.12,32.8,10.5,30,0.39,2.73,6042718,-4.9,8/4/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.3,6.9,44.9,1,3.59,8,80,86,67,78,84,65,75,98,69,51,45,2,96,75
24,MD,31,26,3.53,34.3,10.9,35,0.39,3.13,6042718,9,8/5/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.3,6.9,44.9,1,3.59,9,82,86,55,80,92,65,75,98,69,51,45,2,78,75
24,MD,33,27,3.44,34.2,11,35.6,0.39,3.05,6042718,6.2,8/6/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.3,6.9,44.9,1,3.61,6,80,86,39,78,80,65,76,98,71,51,45,2,82,75
24,MD,28,26,3.67,33.9,11.2,38.8,0.38,3.3,6042718,14.9,8/7/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.3,6.9,44.9,1,3.62,9,78,86,39,76,71,65,75,98,71,51,45,2,84,75
24,MD,32,27,3.58,33.6,11.8,41.1,0.23,3.35,6042718,16.7,8/8/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.3,6.9,44.9,1,3.62,10,73,86,43,76,67,65,75,98,61,51,45,2,78,75
24,MD,38,30,3.33,33.5,11.8,39.5,0.2,3.13,6042718,9,8/9/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.4,7.1,44.6,1,3.61,15,69,86,59,73,65,65,75,98,67,51,40,2,71,75
24,MD,35,27,3.35,33.7,10.8,36.1,0.39,2.95,6042718,2.7,8/10/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.4,7.1,44.6,1,3.61,7,80,86,67,80,61,65,75,98,58,49,40,2,78,75
24,MD,33,27,3.42,34.3,10.9,34.8,0.39,3.03,6042718,5.5,8/11/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.4,7.1,44.6,1,3.62,10,82,86,67,80,59,65,76,98,67,49,40,2,80,75
24,MD,35,28,3.32,34.3,11.2,37.4,0.4,2.93,6042718,2,8/12/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.4,7.1,44.6,1,3.64,6,84,86,51,80,51,65,75,98,63,49,40,2,84,75
24,MD,34,27,3.31,34.5,11.6,43.5,0.39,2.92,6042718,1.7,8/13/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.4,7.1,44.6,1,3.64,5,80,86,43,78,45,65,76,98,59,49,40,2,84,75
24,MD,27,25,3.67,34.2,11.7,46.6,0.38,3.29,6042718,14.6,8/14/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.4,7.1,44.6,1,3.66,9,78,86,39,78,39,65,75,98,55,49,40,2,84,75
24,MD,32,27,3.55,34.2,12.2,48.7,0.23,3.31,6042718,15.3,8/15/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.4,7.1,44.6,1,3.67,8,73,86,49,78,33,65,74,98,57,45,40,2,80,75
24,MD,43,31,3.12,33.3,12.3,44.7,0.2,2.92,6042718,1.7,8/16/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.1,7.4,44.4,1,3.5,8,69,86,43,76,31,65,75,98,59,45,39,2,80,75
24,MD,36,28,3.26,34.3,11.5,44.8,0.39,2.86,6042718,-0.4,8/17/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.1,7.4,44.4,1,3.35,7,84,88,47,82,31,65,75,98,57,45,39,2,78,75
24,MD,34,26,3.16,35.4,11.8,42.7,0.39,2.77,6042718,-3.5,8/18/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.1,7.4,44.4,1,3.25,6,84,88,45,84,31,63,75,98,55,45,39,2,71,75
24,MD,33,27,3.33,34.8,11.6,45.1,0.4,2.94,6042718,2.4,8/19/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.1,7.4,44.4,1,3.19,8,86,88,39,84,31,63,75,98,57,43,39,2,82,75
24,MD,30,26,3.46,35.2,12.1,48.4,0.39,3.07,6042718,6.9,8/20/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.1,7.4,44.4,1,3.14,6,86,86,35,82,29,63,75,98,57,43,39,2,75,75
24,MD,26,25,3.77,34.6,11.6,49.4,0.38,3.39,6042718,18.1,8/21/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.1,7.4,44.4,1,3.08,10,81,88,35,80,25,63,74,98,55,43,39,2,75,75
24,MD,31,27,3.62,34.1,12.1,51,0.23,3.38,6042718,17.7,8/22/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.1,7.4,44.4,1,3.04,11,77,86,39,82,24,63,74,98,51,43,39,2,75,75
24,MD,41,32,3.19,33.3,12.3,46.9,0.4,2.79,6042718,-2.8,8/23/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.1,7.6,38.9,1,2.98,10,69,86,47,80,24,63,73,98,57,42,38,2,69,75
24,MD,38,28,3.08,34.9,11.3,41.3,0.4,2.69,6042718,-6.3,8/24/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.1,7.6,38.9,1,2.91,10,88,88,45,84,20,63,74,98,57,41,38,2,71,75
24,MD,34,27,3.3,35,11.2,40.6,0.4,2.91,6042718,1.3,8/25/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.1,7.6,38.9,1,2.87,11,88,88,47,84,16,63,72,98,57,41,38,2,76,75
24,MD,32,27,3.41,34.8,11,36.6,0.4,3.01,6042718,4.8,8/26/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.1,7.6,38.9,1,2.83,14,88,88,37,85,16,63,70,98,57,41,38,2,69,75
24,MD,34,27,3.4,34.7,11,33.9,0.39,3,6042718,4.5,8/27/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.1,7.6,38.9,1,2.78,11,88,88,35,84,12,63,69,98,59,41,38,2,73,75
24,MD,33,26,3.34,35.8,11.8,36.3,0.38,2.96,6042718,3.1,8/28/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.1,7.6,38.9,1,2.74,8,88,88,37,84,12,63,69,98,59,41,38,2,80,75
24,MD,47,31,2.89,35.3,12.1,32.7,0.24,2.65,6042718,-7.7,8/29/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.1,7.6,38.9,1,2.71,6,71,86,37,82,12,63,69,98,59,41,38,2,86,73
24,MD,35,30,3.22,35.3,12.2,37,0.4,2.82,6042718,-1.8,8/30/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.1,7.8,38.8,1,2.67,43,78,86,37,84,10,63,69,98,59,41,36,2,45,75
24,MD,37,27,3.12,37,11.3,32.9,0.4,2.72,6042718,-5.3,8/31/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.1,7.8,38.8,1,2.63,19,90,90,41,82,8,63,68,100,61,43,36,2,54,75
24,MD,37,29,3.21,33.7,10.6,30.5,0.4,2.81,6042718,-2.1,9/1/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.1,7.8,38.8,1.5,2.6,20,88,88,41,86,67,63,69,100,61,43,36,2,84,76
24,MD,34,27,3.18,35.8,11.3,32.3,0.4,2.78,6042718,-3.2,9/2/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.1,7.8,38.8,1.5,2.57,25,88,88,37,86,31,63,69,100,63,43,36,2,82,75
24,MD,32,28,3.34,34.8,11.2,35.5,0.39,2.94,6042718,2.4,9/3/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.1,7.8,38.8,1.5,2.54,18,88,88,35,78,71,63,69,100,61,43,36,2,90,76
24,MD,26,26,3.68,34.1,11.4,39.2,0.38,3.29,6042718,14.6,9/4/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.1,7.8,38.8,1.5,2.52,25,80,88,35,75,67,63,69,100,61,43,36,2,82,79
24,MD,30,26,3.6,34,11.6,37.8,0.24,3.36,6042718,17,9/5/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.1,7.8,38.8,1.5,2.49,33,76,86,51,82,73,63,69,100,57,43,36,2,73,78
24,MD,32,28,3.34,34.7,12,36.6,0.4,2.94,6042718,2.4,9/6/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.2,8,38.4,1.5,2.46,37,76,86,45,82,77,63,68,100,55,43,33,2,59,78
24,MD,36,31,3.15,34.2,11.9,36.4,0.4,2.75,6042718,-4.2,9/7/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.2,8,38.4,1.5,2.43,31,73,86,59,76,76,63,67,100,61,43,33,2,72,78
24,MD,38,29,3.01,35,11,31.3,0.4,2.61,6042718,-9.1,9/8/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.2,8,38.4,1.5,2.41,30,88,88,53,84,83,61,67,100,57,43,33,2,80,78
24,MD,36,29,3.22,34.3,10.9,30.9,0.4,2.82,6042718,-1.8,9/9/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.2,8,38.4,1.5,2.4,24,88,90,49,88,82,61,67,100,53,49,33,2,79,78
24,MD,38,30,3.38,33.3,10.8,34,0.39,3,6042718,4.5,9/10/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.2,8,38.4,1.5,2.39,4,88,90,31,88,90,61,67,100,51,48,33,2,88,78
24,MD,30,27,3.52,34.2,11.3,34.6,0.39,3.13,6042718,9,9/11/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.2,8,38.4,1.5,2.38,21,87,88,33,84,77,61,67,100,53,47,33,2,82,78
24,MD,32,27,3.56,33.5,11.1,34.9,0.24,3.32,6042718,15.6,9/12/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.2,8,38.4,1.5,2.37,30,77,88,45,84,63,61,67,100,49,47,33,2,73,78
24,MD,41,32,3,33.8,11.6,32.2,0.4,2.6,6042718,-9.5,9/13/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.7,8.2,38.2,1.5,2.35,36,80,86,45,86,52,61,66,100,51,47,33,2,65,77
24,MD,42,30,3.09,34.5,10.5,30,0.4,2.69,6042718,-6.3,9/14/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.7,8.2,38.2,1.5,2.34,9,94,90,45,86,48,61,67,100,53,47,33,2,78,76
24,MD,36,28,3.23,34.3,10.4,30.7,0.4,2.82,6042718,-1.8,9/15/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.7,8.2,38.2,1.5,2.35,27,86,90,47,86,32,61,67,100,53,47,33,2,75,76
24,MD,37,27,3.25,34.9,10.7,31.7,0.4,2.84,6042718,-1.1,9/16/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.7,8.2,38.2,1.5,2.35,10,89,90,55,86,63,61,66,100,53,45,33,2,73,76
24,MD,44,29,2.76,38.1,12.4,33.1,0.39,2.37,6042718,-17.5,9/17/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.7,8.2,38.2,1.5,2.35,4,90,90,49,84,59,61,66,100,51,47,33,2,79,76
24,MD,30,26,3.54,34.5,11.1,35.9,0.39,3.15,6042718,9.7,9/18/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.7,8.2,38.2,1.5,2.36,8,86,88,37,80,55,61,66,100,51,48,33,2,80,76
24,MD,30,26,3.67,33.9,11.3,37.3,0.24,3.43,6042718,19.5,9/19/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.7,8.2,38.2,1.5,2.36,18,73,88,39,86,55,61,66,100,47,49,33,2,62,75
24,MD,41,31,3.14,34.1,11.6,35.1,0.4,2.74,6042718,-4.6,9/20/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.7,8.5,35.4,1.5,2.37,10,80,86,34,82,58,61,66,100,43,50,30,2,69,75
24,MD,38,28,3.24,34.8,10.6,32.7,0.4,2.83,6042718,-1.4,9/21/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.7,8.5,35.4,1.5,2.39,7,94,90,35,86,63,61,65,98,39,37,30,2,80,75
24,MD,38,28,2.93,36.7,11.3,29.7,0.4,2.53,6042718,-11.9,9/22/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.7,8.5,35.4,1.5,2.41,30,91,90,31,86,31,61,65,98,47,37,30,2,83,75
24,MD,33,27,3.33,34.2,10.2,31.3,0.41,2.93,6042718,2,9/23/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.7,8.5,35.4,1.5,2.43,31,88,88,22,84,26,61,65,98,43,35,30,2,75,75
24,MD,32,27,3.34,35.1,10.8,34.3,0.39,2.96,6042718,3.1,9/24/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.7,8.5,35.4,1.5,2.46,25,92,90,22,84,23,61,66,98,43,35,30,2,76,76
24,MD,27,25,3.62,34.7,11.2,37.1,0.39,3.23,6042718,12.5,9/25/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.7,8.5,35.4,1.5,2.48,23,86,88,22,84,19,61,65,98,41,35,30,2,76,76
24,MD,32,27,3.55,33.9,11.3,36.2,0.25,3.31,6042718,15.3,9/26/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.7,8.5,35.4,1.5,2.48,6,71,88,27,84,18,61,64,98,45,35,30,2,80,76
24,MD,39,30,3.19,34.5,11.8,35.6,0.41,2.78,6042718,-3.2,9/27/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.7,8.5,35.4,1.5,2.48,6,75,86,33,84,13,61,63,98,49,35,30,2,57,76
24,MD,38,28,3.21,34.5,10.5,32.1,0.4,2.81,6042718,-2.1,9/28/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.7,8.5,35.4,1.5,2.48,6,88,88,37,86,11,61,63,98,45,35,30,2,78,76
24,MD,42,29,2.96,36.8,11.4,31.6,0.41,2.56,6042718,-10.8,9/29/2020,8.53,21,84342,29.3,9.8,48.48,484,230,133,28,1.7,8.5,35.4,1.5,2.48,5,92,90,31,79,6,61,63,98,41,35,30,2,92,76
